vessel_id,departure_time,vessel_id_was_missing
99714a86add82195,2023-04-16 08:00:00+00:00,0
1047257058ab7071,2023-04-16 09:00:00+00:00,0
fe8e6508607c8504,2023-04-16 10:00:00+00:00,0
f0507fa643bd28a9,2023-04-16 11:00:00+00:00,0
6cba223e1e6daff4,2023-04-16 12:00:00+00:00,0
2ebf00bf026b1f97,2023-04-16 13:00:00+00:00,0
b967bce4e0ca0d8f,2023-04-16 14:00:00+00:00,0
88cd3878a500f2a5,2023-04-16 15:00:00+00:00,0
fa71e3fd13ca1f20,2023-04-16 16:00:00+00:00,0
65a1434416258be1,2023-04-16 17:00:00+00:00,0
324428df787323bc,2023-04-16 18:00:00+00:00,0
be917cde474e941a,2023-04-16 19:00:00+00:00,0
44666adec76d96db,2023-04-16 20:00:00+00:00,0
9199aefff7c93312,2023-04-16 21:00:00+00:00,0
023cfed021ab831e,2023-04-16 22:00:00+00:00,0
3ee8b7be3247e50b,2023-04-16 23:00:00+00:00,0
1e70fffc825301f9,2023-04-17 00:00:00+00:00,0
31b488edf4495271,2023-04-17 01:00:00+00:00,0
9b3e4a0bbcea1eaa,2023-04-17 02:00:00+00:00,0
cd2ee2635c237af4,2023-04-17 03:00:00+00:00,0
71d62ae90f408ded,2023-04-17 04:00:00+00:00,0
502d84ed69c37981,2023-04-17 05:00:00+00:00,0
f284783d6a5e57c2,2023-04-17 06:00:00+00:00,0
744c0778efd7edfb,2023-04-17 07:00:00+00:00,0
b7d4ae4b11cc6060,2023-04-17 08:00:00+00:00,0
3eed2cee14ff173b,2023-04-17 09:00:00+00:00,0
3f76aa5bcacfdd5f,2023-04-17 10:00:00+00:00,0
476520eb3a4981a5,2023-04-17 11:00:00+00:00,0
7e8b4cdacf39e66e,2023-04-17 12:00:00+00:00,0
a941818578ca3ab2,2023-04-17 13:00:00+00:00,0
96821df6327f8236,2023-04-17 14:00:00+00:00,0
bc1596acca107a55,2023-04-17 15:00:00+00:00,0
66e69dc15c882b29,2023-04-17 16:00:00+00:00,0
553b0f91cab9d285,2023-04-17 17:00:00+00:00,0
825da4ba4bd000f9,2023-04-17 18:00:00+00:00,0
43ad313481fe6e29,2023-04-17 19:00:00+00:00,0
46b2dad3b76f8f30,2023-04-17 20:00:00+00:00,0
45b096e4af457381,2023-04-17 21:00:00+00:00,0
bb0cfbdf445475bd,2023-04-17 22:00:00+00:00,0
7cdfafe79d8160e1,2023-04-17 23:00:00+00:00,0
4f34f97d4ad1bb06,2023-04-18 00:00:00+00:00,0
a0cd464f44397608,2023-04-18 01:00:00+00:00,0
feb6e6111b498bc8,2023-04-18 02:00:00+00:00,0
60e44979ac7a9a32,2023-04-18 03:00:00+00:00,0
0a152ee5427c4bb2,2023-04-18 04:00:00+00:00,0
5ace034d08f80085,2023-04-18 05:00:00+00:00,0
adaa2db2db755296,2023-04-18 06:00:00+00:00,0
7e13399b08d18fa8,2023-04-18 07:00:00+00:00,0
df978ba35626fa23,2023-04-18 08:00:00+00:00,0
b14b3a624f4cc8be,2023-04-18 09:00:00+00:00,0
f507f53c3dd4f103,2023-04-18 10:00:00+00:00,0
4bca147ca89f24c2,2023-04-18 11:00:00+00:00,0
f0d747ecc518925d,2023-04-18 12:00:00+00:00,0
0a03f76e0f63e4a3,2023-04-18 13:00:00+00:00,0
977cdb8c09fefcd0,2023-04-18 14:00:00+00:00,0
a60df16e93fa6f91,2023-04-18 15:00:00+00:00,0
350d9f9da55a61b8,2023-04-18 16:00:00+00:00,0
9567071554f45b0b,2023-04-18 17:00:00+00:00,0
11b174fad4d2b17e,2023-04-18 18:00:00+00:00,0
64d19d017fa81d69,2023-04-18 19:00:00+00:00,0
d07dbc92d175b0dc,2023-04-18 20:00:00+00:00,0
a9134a6502860023,2023-04-18 21:00:00+00:00,0
c2e99f1cbc9196f6,2023-04-18 22:00:00+00:00,0
62ef9410c844a51e,2023-04-18 23:00:00+00:00,0
ac6d3c6b01d84bc6,2023-04-19 00:00:00+00:00,0
4953c49b1026e492,2023-04-19 01:00:00+00:00,0
610d7c0107345b33,2023-04-19 02:00:00+00:00,0
defe20cfe2fdf1c1,2023-04-19 03:00:00+00:00,0
461019f380b4b563,2023-04-19 04:00:00+00:00,0
7506cbfc5deaf0ea,2023-04-19 05:00:00+00:00,0
4eb23dd0bc0cee44,2023-04-19 06:00:00+00:00,0
093e507e7f998620,2023-04-19 07:00:00+00:00,0
2bffff85a83b111b,2023-04-19 08:00:00+00:00,0
074f5dae91caf20c,2023-04-19 09:00:00+00:00,0
0748d9443649388f,2023-04-19 10:00:00+00:00,0
22c9edc4a79012ff,2023-04-19 11:00:00+00:00,0
b6af34ad616283d9,2023-04-19 12:00:00+00:00,0
eaf8010d03d4dbc7,2023-04-19 13:00:00+00:00,0
9876340de4f3cae6,2023-04-19 14:00:00+00:00,0
222872aa9b04f87f,2023-04-19 15:00:00+00:00,0
75502a355a567628,2023-04-19 16:00:00+00:00,0
f587903689716208,2023-04-19 17:00:00+00:00,0
e0c71530b242e1e8,2023-04-19 18:00:00+00:00,0
420fe4f02978b9b3,2023-04-19 19:00:00+00:00,0
13d41641127ab041,2023-04-19 20:00:00+00:00,0
d07fbce7ac5bd4fd,2023-04-19 21:00:00+00:00,0
603121d44301b793,2023-04-19 22:00:00+00:00,0
b0d84250e78b1c99,2023-04-19 23:00:00+00:00,0
4f019c24929fe6d5,2023-04-20 00:00:00+00:00,0
f988455f4ab63502,2023-04-20 01:00:00+00:00,0
bcd915c044451a1f,2023-04-20 02:00:00+00:00,0
ab52f99f1d3db0c4,2023-04-20 03:00:00+00:00,0
1a23d75b90ae12da,2023-04-20 04:00:00+00:00,0
7f41e67baf7ba448,2023-04-20 05:00:00+00:00,0
5ac4d22928eca70c,2023-04-20 06:00:00+00:00,0
138f8387d3bfc86d,2023-04-20 07:00:00+00:00,0
57560d2c2bc75f32,2023-04-20 08:00:00+00:00,0
8bf51d6867b4ab27,2023-04-20 09:00:00+00:00,0
3455ed0b7b986430,2023-04-20 10:00:00+00:00,0
77759c7cf1e0a1b9,2023-04-20 11:00:00+00:00,0
e24e016151d5a4ea,2023-04-20 12:00:00+00:00,0
1a27f90f9f5712fc,2023-04-20 13:00:00+00:00,0
fdab50668ca192c0,2023-04-20 14:00:00+00:00,0
fa7a664df7f2e4aa,2023-04-20 15:00:00+00:00,0
176a8855b738fabf,2023-04-20 16:00:00+00:00,0
aee6a93b2bfd2d07,2023-04-20 17:00:00+00:00,0
2b8d2a25381c273d,2023-04-20 18:00:00+00:00,0
8cedc5216f499363,2023-04-20 19:00:00+00:00,0
9189f90128d2fbd3,2023-04-20 20:00:00+00:00,0
90644813f9f3415f,2023-04-20 21:00:00+00:00,0
fcc31e54f5bcdbb9,2023-04-20 22:00:00+00:00,0
6ec84908a9070727,2023-04-20 23:00:00+00:00,0
bd399b85a5b56a90,2023-04-21 00:00:00+00:00,0
51d04b1f7d6da2bd,2023-04-21 01:00:00+00:00,0
082de98fbcd4ebe4,2023-04-21 02:00:00+00:00,0
9925e654c418117c,2023-04-21 03:00:00+00:00,0
a594d4d63a99353b,2023-04-21 04:00:00+00:00,0
b546d7ebee10c7d9,2023-04-21 05:00:00+00:00,0
86ec0367cdcd74ee,2023-04-21 06:00:00+00:00,0
b8a75e60fe15ae02,2023-04-21 07:00:00+00:00,0
e7741e02fc0d1161,2023-04-21 08:00:00+00:00,0
3e208e1134d70d40,2023-04-21 09:00:00+00:00,0
14686127c6665224,2023-04-21 10:00:00+00:00,0
d30b8ea47702d299,2023-04-21 11:00:00+00:00,0
298b61f0739d64a8,2023-04-21 12:00:00+00:00,0
3ebe5fc2a8b5c0aa,2023-04-21 13:00:00+00:00,0
9131c65050bfb6b8,2023-04-21 14:00:00+00:00,0
d082baed62a7b281,2023-04-21 15:00:00+00:00,0
07ff9707317fe899,2023-04-21 16:00:00+00:00,0
5ca19d4fd425c42b,2023-04-21 17:00:00+00:00,0
e2478ec52ce4cba4,2023-04-21 18:00:00+00:00,0
1d53f533fcacd725,2023-04-21 19:00:00+00:00,0
5eb7fa4a5004fe07,2023-04-21 20:00:00+00:00,0
5f9876cc17ab827b,2023-04-21 21:00:00+00:00,0
7d30f3be78c7bbc5,2023-04-21 22:00:00+00:00,0
a1286386959d1880,2023-04-21 23:00:00+00:00,0
2d4add18d173e1d3,2023-04-22 00:00:00+00:00,0
c5348e9d3b00b1a1,2023-04-22 01:00:00+00:00,0
532922b3cb5376f2,2023-04-22 02:00:00+00:00,0
2dc25f2da37d13ef,2023-04-22 03:00:00+00:00,0
2527edbd562ae4f9,2023-04-22 04:00:00+00:00,0
ecf1b8143ea6c158,2023-04-22 05:00:00+00:00,0
aaacce881de0b47b,2023-04-22 06:00:00+00:00,0
5a190d7f3704d934,2023-04-22 07:00:00+00:00,0
3b14b985eaf4054e,2023-04-22 08:00:00+00:00,0
392b65dc74b74b39,2023-04-22 09:00:00+00:00,0
b4ec0c75556a666a,2023-04-22 10:00:00+00:00,0
958221ccfb2bd6cc,2023-04-22 11:00:00+00:00,0
9a3f4cd6fa88696d,2023-04-22 12:00:00+00:00,0
e7556d2cf77d4ebe,2023-04-22 13:00:00+00:00,0
55d2870d65785087,2023-04-22 14:00:00+00:00,0
92fd303a9f32cd4c,2023-04-22 15:00:00+00:00,0
be808f6202a36152,2023-04-22 16:00:00+00:00,0
b0a497b12c82ec47,2023-04-22 17:00:00+00:00,0
8acf3ae8a42729f7,2023-04-22 18:00:00+00:00,0
1ca152126fc1327b,2023-04-22 19:00:00+00:00,0
a792a59d1d0db6c6,2023-04-22 20:00:00+00:00,0
2bbbecfa0a5b4a98,2023-04-22 21:00:00+00:00,0
a1c590400182a2d6,2023-04-22 22:00:00+00:00,0
b09f48a75797a057,2023-04-22 23:00:00+00:00,0
a17e5718e2224efa,2023-04-23 00:00:00+00:00,0
08b310c3257a62d2,2023-04-23 01:00:00+00:00,0
dafdaa3292441c33,2023-04-23 02:00:00+00:00,0
293296c2b4f05516,2023-04-23 03:00:00+00:00,0
cd9523f796e93299,2023-04-23 04:00:00+00:00,0
fd9a11d7196b47f6,2023-04-23 05:00:00+00:00,0
cde39a2a40852708,2023-04-23 06:00:00+00:00,0
58219ea2999604dd,2023-04-23 07:00:00+00:00,0
0038109042068f62,2023-04-23 08:00:00+00:00,0
f1636df8d150798b,2023-04-23 09:00:00+00:00,0
93c34827b5245fe1,2023-04-23 10:00:00+00:00,0
4eb8b5403c9c11e7,2023-04-23 11:00:00+00:00,0
87cb8ce52300b509,2023-04-23 12:00:00+00:00,0
ffafcfd128ca9a67,2023-04-23 13:00:00+00:00,0
84d0b3e810429059,2023-04-23 14:00:00+00:00,0
beae7faa338c52c9,2023-04-23 15:00:00+00:00,0
cc7400042af7cb64,2023-04-23 16:00:00+00:00,0
20d4867b4bdb0827,2023-04-23 17:00:00+00:00,0
4ad8a480c170a1b6,2023-04-23 18:00:00+00:00,0
fd61ec75b097bdc4,2023-04-23 19:00:00+00:00,0
3a5cc99edf925c74,2023-04-23 20:00:00+00:00,0
2ce6717abb2aba75,2023-04-23 21:00:00+00:00,0
2a0f402696d2abee,2023-04-23 22:00:00+00:00,0
e0b846a183828bc4,2023-04-23 23:00:00+00:00,0
c917ca03f4bd468a,2023-04-24 00:00:00+00:00,0
4828194e9cb8a774,2023-04-24 01:00:00+00:00,0
b4228dabb4050301,2023-04-24 02:00:00+00:00,0
1df0986d16f06917,2023-04-24 03:00:00+00:00,0
e13c211747c0cd15,2023-04-24 04:00:00+00:00,0
24780affdae5f3a0,2023-04-24 05:00:00+00:00,0
22750b52ba789ad8,2023-04-24 06:00:00+00:00,0
7520de53dab62369,2023-04-24 07:00:00+00:00,0
9c7c2278cea5f751,2023-04-24 08:00:00+00:00,0
74e57392d09bf915,2023-04-24 09:00:00+00:00,0
7655ea503a091584,2023-04-24 10:00:00+00:00,0
b32292b2caf0893c,2023-04-24 11:00:00+00:00,0
5f326a42ffbc719b,2023-04-24 12:00:00+00:00,0
2e73069a21c45a4b,2023-04-24 13:00:00+00:00,0
53f114731e4ecfe0,2023-04-24 14:00:00+00:00,0
443a84abb8dce3a3,2023-04-24 15:00:00+00:00,0
cb8f22c2cd561680,2023-04-24 16:00:00+00:00,0
ac37d4feb5385b90,2023-04-24 17:00:00+00:00,0
dcc802f08b1c48f7,2023-04-24 18:00:00+00:00,0
c7b7f4bea802ab5f,2023-04-24 19:00:00+00:00,0
c4946290460dee97,2023-04-24 20:00:00+00:00,0
f0ca83a0875f1848,2023-04-24 21:00:00+00:00,0
622fee51d8de5fb0,2023-04-24 22:00:00+00:00,0
09a32e9b3eadf5da,2023-04-24 23:00:00+00:00,0
760540fd4bc5a6a5,2023-04-25 00:00:00+00:00,0
50ce99ae5fab28b3,2023-04-25 01:00:00+00:00,0
491cd3bd7cd09c0e,2023-04-25 02:00:00+00:00,0
77ed90d46f85de67,2023-04-25 03:00:00+00:00,0
7b5377fc9c586c15,2023-04-25 04:00:00+00:00,0
cdda16b0328e5989,2023-04-25 05:00:00+00:00,0
deb373c546a3f5ce,2023-04-25 06:00:00+00:00,0
9507306a6a479ce5,2023-04-25 07:00:00+00:00,0
0edd1290fa09addd,2023-04-25 08:00:00+00:00,0
f4a0a682ad6e45de,2023-04-25 09:00:00+00:00,0
6acc8c9a11a81384,2023-04-25 10:00:00+00:00,0
d24bdbc24845223b,2023-04-25 11:00:00+00:00,0
ec5b14a8bae78aed,2023-04-25 12:00:00+00:00,0
7aa85a6d73a6048f,2023-04-25 13:00:00+00:00,0
ca270f6ea2d9e661,2023-04-25 14:00:00+00:00,0
60d27c40c62e31ec,2023-04-25 15:00:00+00:00,0
98f00da21c82c855,2023-04-25 16:00:00+00:00,0
675dc118fc1c1b62,2023-04-25 17:00:00+00:00,0
58324ad9ad0883aa,2023-04-25 18:00:00+00:00,0
55e339d69f2344c2,2023-04-25 19:00:00+00:00,0
04c5ed09613db7d0,2023-04-25 20:00:00+00:00,0
c13ea236659a64ba,2023-04-25 21:00:00+00:00,0
b248760a8f61becb,2023-04-25 22:00:00+00:00,0
4f8aa69d53137c53,2023-04-25 23:00:00+00:00,0
7210bb26ca70e4de,2023-04-26 00:00:00+00:00,0
377b7cc6a15fea74,2023-04-26 01:00:00+00:00,0
3da65d9df7a04aca,2023-04-26 02:00:00+00:00,0
80813d22ea0835f8,2023-04-26 03:00:00+00:00,0
88f1a8cc0db13c67,2023-04-26 04:00:00+00:00,0
bb35d952bb4ada21,2023-04-26 05:00:00+00:00,0
a5a49120f65444a2,2023-04-26 06:00:00+00:00,0
0735597a8765e318,2023-04-26 07:00:00+00:00,0
f499bdc240df529b,2023-04-26 08:00:00+00:00,0
c76e04158967c724,2023-04-26 09:00:00+00:00,0
711a93e267cf5f6f,2023-04-26 10:00:00+00:00,0
135cd1b5d5ee9751,2023-04-26 11:00:00+00:00,0
bd6a3cdb9467e8fb,2023-04-26 12:00:00+00:00,0
55937f3be05ee1c7,2023-04-26 13:00:00+00:00,0
6f131bf0a01804e7,2023-04-26 14:00:00+00:00,0
1c417891dbd63213,2023-04-26 15:00:00+00:00,0
67b2e4872d6c261e,2023-04-26 16:00:00+00:00,0
5b60e3111484e8c3,2023-04-26 17:00:00+00:00,0
34e30f2a52b2af0d,2023-04-26 18:00:00+00:00,0
866f92b9a417eed9,2023-04-26 19:00:00+00:00,0
dd5b96265455a6e3,2023-04-26 20:00:00+00:00,0
d9ca2ba40735a66a,2023-04-26 21:00:00+00:00,0
d6bd191899947524,2023-04-26 22:00:00+00:00,0
d55e42c3c9cdd846,2023-04-26 23:00:00+00:00,0
2c479d3d79dd5cc2,2023-04-27 00:00:00+00:00,0
92a1011692ceddf3,2023-04-27 01:00:00+00:00,0
0524bfb8f3b17083,2023-04-27 02:00:00+00:00,0
b4c36937b098f18e,2023-04-27 03:00:00+00:00,0
cffb13ba2e0c47fe,2023-04-27 04:00:00+00:00,0
21ec6ac1a5fb637d,2023-04-27 05:00:00+00:00,0
f3be43844ef77780,2023-04-27 06:00:00+00:00,0
6e7c8ef36c4ae7a1,2023-04-27 07:00:00+00:00,0
3daf53db062d53b9,2023-04-27 08:00:00+00:00,0
fa5d40803ac99215,2023-04-27 09:00:00+00:00,0
6ed6f972d0a48009,2023-04-27 10:00:00+00:00,0
64b0674a802ea0f0,2023-04-27 11:00:00+00:00,0
24b8894ff8b114af,2023-04-27 12:00:00+00:00,0
7fa35003343824a1,2023-04-27 13:00:00+00:00,0
58191dee1977ee05,2023-04-27 14:00:00+00:00,0
7b299acf5aef3736,2023-04-27 15:00:00+00:00,0
99a9f4f6c00ccbf9,2023-04-27 16:00:00+00:00,0
310e279c3e315dd9,2023-04-27 17:00:00+00:00,0
57c0197816af7bb4,2023-04-27 18:00:00+00:00,0
532f4248f700b789,2023-04-27 19:00:00+00:00,0
19eccd3120b1ec58,2023-04-27 20:00:00+00:00,0
0a2d7c2021920578,2023-04-27 21:00:00+00:00,0
48bc0e05a49defaa,2023-04-27 22:00:00+00:00,0
854794df74996f95,2023-04-27 23:00:00+00:00,0
9f08aa118bb418c6,2023-04-28 00:00:00+00:00,0
cb168a70a9442f68,2023-04-28 01:00:00+00:00,0
5671390b4c0585ea,2023-04-28 02:00:00+00:00,0
1470993a5c61dac6,2023-04-28 03:00:00+00:00,0
ad6920335fa689b4,2023-04-28 04:00:00+00:00,0
b310562b1f86697b,2023-04-28 05:00:00+00:00,0
cb5eb6eae69cd435,2023-04-28 06:00:00+00:00,0
81f702780fde94d6,2023-04-28 07:00:00+00:00,0
5d0897c5e32bd491,2023-04-28 08:00:00+00:00,0
87b07dc3bd7a3e62,2023-04-28 09:00:00+00:00,0
a64df99f50b4e8d2,2023-04-28 10:00:00+00:00,0
ae8fc384c6e7d43b,2023-04-28 11:00:00+00:00,0
6a5a05047c129a26,2023-04-28 12:00:00+00:00,0
e90ff27a42407704,2023-04-28 13:00:00+00:00,0
2c30a861edf7f470,2023-04-28 14:00:00+00:00,0
a16efd649bc6f056,2023-04-28 15:00:00+00:00,0
e3007f795b403782,2023-04-28 16:00:00+00:00,0
d552119587455f56,2023-04-28 17:00:00+00:00,0
7b6063a9bbe3aabb,2023-04-28 18:00:00+00:00,0
65ea5c2211f00b3d,2023-04-28 19:00:00+00:00,0
c82e3cc24cb95975,2023-04-28 20:00:00+00:00,0
6c5550c7e57ef205,2023-04-28 21:00:00+00:00,0
49fcb4161f886130,2023-04-28 22:00:00+00:00,0
c240e7127dde32ae,2023-04-28 23:00:00+00:00,0
ad1477a0f01e175c,2023-04-29 00:00:00+00:00,0
953151d15c8e5cda,2023-04-29 01:00:00+00:00,0
10473cc33cc5683a,2023-04-29 02:00:00+00:00,0
4a7fb4d64f29ecab,2023-04-29 03:00:00+00:00,0
86b4596610b137a8,2023-04-29 04:00:00+00:00,0
524531e5510ac39e,2023-04-29 05:00:00+00:00,0
391ebb8ca912e869,2023-04-29 06:00:00+00:00,0
a34cd5b3d4ef7466,2023-04-29 07:00:00+00:00,0
8e6680687950740b,2023-04-29 08:00:00+00:00,0
6e946ce83fc39ffc,2023-04-29 09:00:00+00:00,0
46493b69ceb8b886,2023-04-29 10:00:00+00:00,0
c382e2bcb7a0090f,2023-04-29 11:00:00+00:00,0
49a60ba5c02cec4b,2023-04-29 12:00:00+00:00,0
5b82005c70465ade,2023-04-29 13:00:00+00:00,0
ea55c8cf42237565,2023-04-29 14:00:00+00:00,0
7b6fa0c0ee4a9060,2023-04-29 15:00:00+00:00,0
4470a62b12308272,2023-04-29 16:00:00+00:00,0
563f6e048459feb7,2023-04-29 17:00:00+00:00,0
c87fd2107a6b4257,2023-04-29 18:00:00+00:00,0
9898d1ea7f39114e,2023-04-29 19:00:00+00:00,0
54681ed55411e9fc,2023-04-29 20:00:00+00:00,0
b1399193e7140084,2023-04-29 21:00:00+00:00,0
afd52cd7bf7a6695,2023-04-29 22:00:00+00:00,0
1162ffa7614dde41,2023-04-29 23:00:00+00:00,0
41f923e05b8f6743,2023-04-30 00:00:00+00:00,0
66ea4122a3fb4ba9,2023-04-30 01:00:00+00:00,0
4f8f13c051c8ae5b,2023-04-30 02:00:00+00:00,0
bf3469b0d200d921,2023-04-30 03:00:00+00:00,0
0b8f9d769f5e54f6,2023-04-30 04:00:00+00:00,0
cdf5421d4d6feb7c,2023-04-30 05:00:00+00:00,0
a59e6a5ac583451e,2023-04-30 06:00:00+00:00,0
a4c0fae555d107fb,2023-04-30 07:00:00+00:00,0
dee268e91d0d8ce6,2023-04-30 08:00:00+00:00,0
85efb4eb9c6fe140,2023-04-30 09:00:00+00:00,0
148851b85682872f,2023-04-30 10:00:00+00:00,0
b6eb2254b3e94aaf,2023-04-30 11:00:00+00:00,0
949282513e31c1bf,2023-04-30 12:00:00+00:00,0
d9411c0bed5ed236,2023-04-30 13:00:00+00:00,0
10fc791ac4fb8a08,2023-04-30 14:00:00+00:00,0
220be0d86f8f931f,2023-04-30 15:00:00+00:00,0
e6c273a1f52d763b,2023-04-30 16:00:00+00:00,0
199bcd717378b622,2023-04-30 17:00:00+00:00,0
e36b07144a4b3cbb,2023-04-30 18:00:00+00:00,0
9675e51336b2a431,2023-04-30 19:00:00+00:00,0
dda79f289150b9bd,2023-04-30 20:00:00+00:00,0
10a57d0a5686803d,2023-04-30 21:00:00+00:00,0
e4a58a7c6f9c7447,2023-04-30 22:00:00+00:00,0
58f3c19d75b13d42,2023-04-30 23:00:00+00:00,0
252338c72885ea06,2023-05-01 00:00:00+00:00,0
50930d71c345eb51,2023-05-01 01:00:00+00:00,0
827d88702e0cca7b,2023-05-01 02:00:00+00:00,0
fd1ff16d49301512,2023-05-01 03:00:00+00:00,0
7d390f1bd4fd2253,2023-05-01 04:00:00+00:00,0
b1014283ce81549c,2023-05-01 05:00:00+00:00,0
e32cb43a543180a8,2023-05-01 06:00:00+00:00,0
902fdce2ab5de453,2023-05-01 07:00:00+00:00,0
6e7bc432f3e03180,2023-05-01 08:00:00+00:00,0
112b47a12ca69e6a,2023-05-01 09:00:00+00:00,0
707295472500a0fc,2023-05-01 10:00:00+00:00,0
6a527864f61d8f23,2023-05-01 11:00:00+00:00,0
89e2bcdcfad662d4,2023-05-01 12:00:00+00:00,0
49b1c3d1edb1b50b,2023-05-01 13:00:00+00:00,0
c42befbd0d875b87,2023-05-01 14:00:00+00:00,0
984883f77c4db7e8,2023-05-01 15:00:00+00:00,0
4f69d96039876a58,2023-05-01 16:00:00+00:00,0
2600eb364fba50e4,2023-05-01 17:00:00+00:00,0
ac8910c39a8f93da,2023-05-01 18:00:00+00:00,0
583cf5bbc0818072,2023-05-01 19:00:00+00:00,0
a4b1c69e101518b4,2023-05-01 20:00:00+00:00,0
4edee548c84d277b,2023-05-01 21:00:00+00:00,0
ec7e98299e518592,2023-05-01 22:00:00+00:00,0
f3f18739a0975838,2023-05-01 23:00:00+00:00,0
f851d712945f0cd2,2023-05-02 00:00:00+00:00,0
626427e7c2903ad5,2023-05-02 01:00:00+00:00,0
7236bfd86bb40e00,2023-05-02 02:00:00+00:00,0
57831346a3698868,2023-05-02 03:00:00+00:00,0
143a0d2eb6adcf87,2023-05-02 04:00:00+00:00,0
f077c398660bed68,2023-05-02 05:00:00+00:00,0
f2471d7cac9aef0b,2023-05-02 06:00:00+00:00,0
a62a093d340413e7,2023-05-02 07:00:00+00:00,0
8b979600e836d998,2023-05-02 08:00:00+00:00,0
8727a34951902c68,2023-05-02 09:00:00+00:00,0
6e0d5eef20992278,2023-05-02 10:00:00+00:00,0
5b1cceb3011f770d,2023-05-02 11:00:00+00:00,0
d05a3953fd0e8df3,2023-05-02 12:00:00+00:00,0
a013f79a22dc3d13,2023-05-02 13:00:00+00:00,0
4c1aa921ee2927ea,2023-05-02 14:00:00+00:00,0
f437692050706e7f,2023-05-02 15:00:00+00:00,0
9d18ce5838347755,2023-05-02 16:00:00+00:00,0
f7cdfc16b5c3898c,2023-05-02 17:00:00+00:00,0
7c4d979de537bd8c,2023-05-02 18:00:00+00:00,0
8a75761ed2584b93,2023-05-02 19:00:00+00:00,0
f8b71a59ac7a7c78,2023-05-02 20:00:00+00:00,0
d236a9a117fe8681,2023-05-02 21:00:00+00:00,0
0353d642b66f2b65,2023-05-02 22:00:00+00:00,0
f482b38e4457c5a4,2023-05-02 23:00:00+00:00,0
375f873d6ddca573,2023-05-03 00:00:00+00:00,0
430bced6f728a14e,2023-05-03 01:00:00+00:00,0
5c5dd38440da68a1,2023-05-03 02:00:00+00:00,0
a5d2d52ab9941b52,2023-05-03 03:00:00+00:00,0
1e9d5eaf5b2670ff,2023-05-03 04:00:00+00:00,0
f0ffb0569673c93e,2023-05-03 05:00:00+00:00,0
15e9996c1d581313,2023-05-03 06:00:00+00:00,0
66b521cf894ff84b,2023-05-03 07:00:00+00:00,0
84d4bdbbb228b7ec,2023-05-03 08:00:00+00:00,0
ab509499f1fb43da,2023-05-03 09:00:00+00:00,0
78ffb28a7d1e1deb,2023-05-03 10:00:00+00:00,0
25b173bd01d50fa7,2023-05-03 11:00:00+00:00,0
f7e9c39ad160abcb,2023-05-03 12:00:00+00:00,0
30722081462a06f8,2023-05-03 13:00:00+00:00,0
0be0ff4e0cfc3052,2023-05-03 14:00:00+00:00,0
638333880dc293bd,2023-05-03 15:00:00+00:00,0
32e8acaa2d44c85d,2023-05-03 16:00:00+00:00,0
6a0755d17115bbae,2023-05-03 17:00:00+00:00,0
3e4f4b7438496b47,2023-05-03 18:00:00+00:00,0
66b04263a81d1723,2023-05-03 19:00:00+00:00,0
9d774460151e59f7,2023-05-03 20:00:00+00:00,0
4f0da20c8a914014,2023-05-03 21:00:00+00:00,0
92c582cccfd8361a,2023-05-03 22:00:00+00:00,0
76e59dc0e71ae25d,2023-05-03 23:00:00+00:00,0
71279dde086425d2,2023-05-04 00:00:00+00:00,0
5b7674a7c052b062,2023-05-04 01:00:00+00:00,0
73c42bbc060f2380,2023-05-04 02:00:00+00:00,0
c5ab564b469f29c7,2023-05-04 03:00:00+00:00,0
9529dea6f1c72e6b,2023-05-04 04:00:00+00:00,0
5ca81c6f0776582f,2023-05-04 05:00:00+00:00,0
447b2a558e89101a,2023-05-04 06:00:00+00:00,0
82c2e92820adf0b0,2023-05-04 07:00:00+00:00,0
b1f0de53393b3ef0,2023-05-04 08:00:00+00:00,0
f19533176d1a01ec,2023-05-04 09:00:00+00:00,0
1d8ebaa5fb58e5b2,2023-05-04 10:00:00+00:00,0
fd3fe405378be260,2023-05-04 11:00:00+00:00,0
fec6749f6a2e502e,2023-05-04 12:00:00+00:00,0
710c9203c8a433cd,2023-05-04 13:00:00+00:00,0
4c62925af465783b,2023-05-04 14:00:00+00:00,0
fa518617670292ed,2023-05-04 15:00:00+00:00,0
488b1b74ff3d0711,2023-05-04 16:00:00+00:00,0
e74b7d90c5895115,2023-05-04 17:00:00+00:00,0
0c369af3c3fb21eb,2023-05-04 18:00:00+00:00,0
4ed1bf4b24c754d6,2023-05-04 19:00:00+00:00,0
6e29d7582fc9083b,2023-05-04 20:00:00+00:00,0
798d591f05d1b9f6,2023-05-04 21:00:00+00:00,0
8c6bda9babb249a8,2023-05-04 22:00:00+00:00,0
2ebc1ca6d2601bf9,2023-05-04 23:00:00+00:00,0
95b446dff6e1d76e,2023-05-05 00:00:00+00:00,0
c50a2f799f770f86,2023-05-05 01:00:00+00:00,0
34a7e8c98f27f3cb,2023-05-05 02:00:00+00:00,0
8a88e3e85c583740,2023-05-05 03:00:00+00:00,0
951c3b6990ce3578,2023-05-05 04:00:00+00:00,0
54295a518f68fc48,2023-05-05 05:00:00+00:00,0
d72cda40bf28848a,2023-05-05 06:00:00+00:00,0
011bcc7c578ae047,2023-05-05 07:00:00+00:00,0
80ef2626545244cb,2023-05-05 08:00:00+00:00,0
