vessel_id,departure_time,vessel_id_was_missing,yard_capacity_teu,yard_occupied_teu,gate_in_trucks,gate_out_trucks,avg_truck_wait_min,timestamp_was_missing_x,yard_capacity_teu_was_missing,yard_occupied_teu_was_missing,gate_in_trucks_was_missing,gate_out_trucks_was_missing,avg_truck_wait_min_was_missing,yard_utilization_ratio,timestamp_was_missing_was_missing,yard_capacity_teu_was_missing_was_missing,yard_occupied_teu_was_missing_was_missing,gate_in_trucks_was_missing_was_missing,gate_out_trucks_was_missing_was_missing,avg_truck_wait_min_was_missing_was_missing,yard_utilization_ratio_was_missing,wind_speed_mps,wave_height_m,rainfall_mm,visibility_km,temperature_c,timestamp_was_missing_y,wind_speed_mps_was_missing,wave_height_m_was_missing,rainfall_mm_was_missing,visibility_km_was_missing,temperature_c_was_missing
18e0c1dbd5b9d853,2023-04-08 15:00:00+00:00,0,49810.0,20771.0,549.0,426.0,73.9267461014587,0.0,0.0,0.0,0.0,0.0,0.0,0.4170046175466774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.236506572427697,3.895312213389339,40.28031260137966,9.093968981219264,29.020894976954168,0,0,0,0,0,0
87cbef28ca66713e,2023-04-08 16:00:00+00:00,0,33303.0,36002.0,497.0,252.0,13.13681180192761,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.288355408420035,4.27894397021728,8.534152937385036,8.213805411323328,6.909313279668023,0,0,0,0,0,0
a1ce092c0c515a05,2023-04-08 17:00:00+00:00,0,49771.0,32865.0,544.0,847.0,67.58210696365282,0.0,0.0,0.0,0.0,0.0,0.0,0.6603242852263366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.085250544292576,0.6711927981796206,31.472715314608767,3.667025734869908,14.308201737975107,0,0,0,0,0,0
b21daf9b713acd1a,2023-04-08 18:00:00+00:00,0,30636.0,27746.0,970.0,72.0,67.86632852560929,0.0,0.0,0.0,0.0,0.0,0.0,0.9056665361013188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.879421717003144,3.894343971438064,32.93300175631029,4.030620918227239,7.241949131209209,0,0,0,0,0,0
58af8961b99ead4c,2023-04-08 19:00:00+00:00,0,37798.0,5297.0,253.0,138.0,52.30697574428566,0.0,0.0,0.0,0.0,0.0,0.0,0.14013968993068415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.536146094180579,2.2543419311233803,32.01032608868315,3.1588481693402475,6.203180304370469,0,0,0,0,0,0
912527f7c240ef2f,2023-04-08 20:00:00+00:00,0,34233.0,31008.0,840.0,653.0,40.77962557985835,0.0,0.0,0.0,0.0,0.0,0.0,0.9057926562089212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.24819844226342,0.8225250917495648,33.44997556883315,8.111645228794114,10.960832327850294,0,0,0,0,0,0
c7834d66ac1bdd22,2023-04-08 21:00:00+00:00,0,33889.0,23141.0,802.0,708.0,23.608512229871145,0.0,0.0,0.0,0.0,0.0,0.0,0.6828469414854378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5138213187289318,1.4619236008519183,31.02601141950058,17.990935299399542,13.652927654170531,0,0,0,0,0,0
a1cec8df57a51baa,2023-04-08 22:00:00+00:00,0,31106.0,44771.0,912.0,987.0,59.592428733266175,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5735503701547833,2.896041948370537,0.1232991717897702,3.8978087121444696,21.808917416359694,0,0,0,0,0,0
2f2c25644d04484b,2023-04-08 23:00:00+00:00,0,30147.0,23255.0,805.0,1180.0,67.63206864980715,0.0,0.0,0.0,0.0,0.0,0.0,0.7713868709987727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.489070341678204,4.985622700569315,9.374302975610789,3.8618800640044975,38.99923881545985,0,0,0,0,0,0
ac339776a7f81d4b,2023-04-09 00:00:00+00:00,0,31240.0,11890.0,395.0,983.0,9.7294652664187,0.0,0.0,0.0,0.0,0.0,0.0,0.38060179257362353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.865633402825495,4.159938701248273,27.215243567824675,9.392078177699924,8.790338707043562,0,0,0,0,0,0
07546df5209ac8df,2023-04-09 01:00:00+00:00,0,46566.0,34931.0,127.0,282.0,56.67594300808771,0.0,0.0,0.0,0.0,0.0,0.0,0.7501395868230039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.11634936788605,4.752435882571826,29.659483544126243,14.872208171750293,12.044900890812029,0,0,0,0,0,0
7847f34a30d63083,2023-04-09 02:00:00+00:00,0,26481.0,31106.0,561.0,522.0,42.97818180726415,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.377296060120614,1.9582779268733144,29.12639583678228,15.66540465328378,35.76923946936402,0,0,0,0,0,0
5449648d459995e3,2023-04-09 03:00:00+00:00,0,47404.0,25985.0,295.0,217.0,43.85346991728829,0.0,0.0,0.0,0.0,0.0,0.0,0.548160492785419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.345671921528108,1.040296652648606,11.30549769393619,7.331097665141387,16.892987901683043,0,0,0,0,0,0
0adc9e61706070ac,2023-04-09 04:00:00+00:00,0,30990.0,28365.0,110.0,92.0,36.19156033114407,0.0,0.0,0.0,0.0,0.0,0.0,0.9152952565343659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.45428374440208,5.833565953293856,28.554170944466804,4.215829181762189,22.693202512407684,0,0,0,0,0,0
848bc58b650d3f76,2023-04-09 05:00:00+00:00,0,33090.0,22789.0,809.0,429.0,42.75107662824819,0.0,0.0,0.0,0.0,0.0,0.0,0.6886974916893321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.34318690198398,0.3282507795031109,6.115013676178593,4.782729597675468,8.436728372181346,0,0,0,0,0,0
1da9413c58a939b9,2023-04-09 06:00:00+00:00,0,20703.0,36369.0,1002.0,736.0,31.09110121264257,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.545056367079959,1.8199928322617644,36.69284495064123,3.150949312720178,38.4926667758101,0,0,0,0,0,0
f9e7ccfa917d5084,2023-04-09 07:00:00+00:00,0,35156.0,31498.0,785.0,127.0,15.498118316021197,0.0,0.0,0.0,0.0,0.0,0.0,0.8959494823074298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.404156689839333,2.336202677202503,28.578359437155232,7.378417122338763,14.364994666864202,0,0,0,0,0,0
ec504657f7d809c2,2023-04-09 08:00:00+00:00,0,31061.0,23458.0,1199.0,282.0,68.59441995869153,0.0,0.0,0.0,0.0,0.0,0.0,0.7552235922861467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.856043550763106,2.227878368642618,9.528417903456438,12.848928937837597,36.88097117385963,0,0,0,0,0,0
673b481121f8b18d,2023-04-09 09:00:00+00:00,0,28386.0,25338.0,359.0,770.0,58.06787503381673,0.0,0.0,0.0,0.0,0.0,0.0,0.8926231240752484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.471873219497493,0.0337682315666543,49.663351734158816,2.1920993581156103,9.006995326302144,0,0,0,0,0,0
b1d986e8b37d9346,2023-04-09 10:00:00+00:00,0,41428.0,47763.0,399.0,989.0,6.819913896560005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.07410442872957,4.913338898339322,48.35935954401451,6.234926570309042,38.52272700189064,0,0,0,0,0,0
0ceee72418a157ff,2023-04-09 11:00:00+00:00,0,25743.0,34661.0,884.0,998.0,54.09854172301374,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.783074356346013,0.236095252082652,3.850730782084094,3.0858358740377314,14.694115172189612,0,0,0,0,0,0
1f4081ec28de6923,2023-04-09 12:00:00+00:00,0,30322.0,40981.0,907.0,271.0,52.86972510425092,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.25346852169681,3.899086222166861,22.52093621865147,10.433426625955786,39.9433850631971,0,0,0,0,0,0
99a60cbeef810a91,2023-04-09 13:00:00+00:00,0,42918.0,20781.0,851.0,408.0,51.95959650086831,0.0,0.0,0.0,0.0,0.0,0.0,0.484202432545785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.74467638140375,4.935047038267384,47.591316471410494,12.350965847681763,10.15381990986324,0,0,0,0,0,0
ff85320f9ef6ce8e,2023-04-09 14:00:00+00:00,0,25666.0,41029.0,472.0,415.0,32.06279402060806,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.98048122639269,3.0188548985815946,37.83923464380743,17.85988466005163,14.973142640553272,0,0,0,0,0,0
97206aa3ef08bfa9,2023-04-09 15:00:00+00:00,0,42204.0,21327.0,758.0,1173.0,89.1878171112216,0.0,0.0,0.0,0.0,0.0,0.0,0.5053312482229173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.374825724154638,4.43685328792875,28.39049109377432,14.146843173965358,26.265960512278948,0,0,0,0,0,0
7c9fd8eb006d5f5f,2023-04-09 16:00:00+00:00,0,35687.0,45930.0,1049.0,506.0,78.1481949703462,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4574691015379,2.501569424023097,46.04689204231495,8.338890554589987,11.81032631898318,0,0,0,0,0,0
0fa9b23006665521,2023-04-09 17:00:00+00:00,0,34408.0,20759.0,1157.0,806.0,5.52225807808001,0.0,0.0,0.0,0.0,0.0,0.0,0.6033189955824227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.913283224900567,4.922014492829467,27.697715578921773,19.33198136840561,33.946705119628035,0,0,0,0,0,0
73814b2971cb434c,2023-04-09 18:00:00+00:00,0,26272.0,46894.0,510.0,484.0,73.52102209484048,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.98679577058104,1.687953112153264,43.342792748503776,11.792364370177394,39.44028778346608,0,0,0,0,0,0
cf2b5677912b072a,2023-04-09 19:00:00+00:00,0,48411.0,38322.0,987.0,923.0,47.29795902345387,0.0,0.0,0.0,0.0,0.0,0.0,0.7915969511061536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.685193779364432,1.5143589041061352,19.98614085721252,3.4693687920709677,19.481549349845835,0,0,0,0,0,0
f7dddfdd81683229,2023-04-09 20:00:00+00:00,0,39439.0,39515.0,681.0,1140.0,63.74853884678226,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6105208780531141,0.1019214894025528,48.00348929791948,14.240955973122036,24.15572705828084,0,0,0,0,0,0
1db3d12e53ad6a4d,2023-04-09 21:00:00+00:00,0,46812.0,39900.0,234.0,78.0,55.43789383741893,0.0,0.0,0.0,0.0,0.0,0.0,0.8523455524224558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.821097320043319,0.6412939952200554,4.146996746398202,10.457646344787388,13.158822791540016,0,0,0,0,0,0
948731ae39fa15d1,2023-04-09 22:00:00+00:00,0,47004.0,33009.0,1072.0,466.0,84.75776344710036,0.0,0.0,0.0,0.0,0.0,0.0,0.70225938218024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.148311372737415,0.5151521316659993,31.79269087539215,9.27620827090815,25.605365083135247,0,0,0,0,0,0
fad268dd5ec16bb9,2023-04-09 23:00:00+00:00,0,31796.0,10002.0,1031.0,1038.0,32.66454589264709,0.0,0.0,0.0,0.0,0.0,0.0,0.3145678701723487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.84579478301915,0.2932142367126638,22.260742280676286,12.631533139048168,21.414458581891747,0,0,0,0,0,0
b736fd7aabf64943,2023-04-10 00:00:00+00:00,0,34743.0,20580.0,624.0,339.0,63.67333585135974,0.0,0.0,0.0,0.0,0.0,0.0,0.592349538036439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.453481179685552,0.4233805949831479,11.93889889445492,6.871547242942896,25.448818944227543,0,0,0,0,0,0
442e24099c15336d,2023-04-10 01:00:00+00:00,0,31013.0,17369.0,1148.0,103.0,61.36899038345437,0.0,0.0,0.0,0.0,0.0,0.0,0.5600554606132911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.124632381821938,1.782356405809109,42.60241315997563,7.340829106911792,33.40322393142989,0,0,0,0,0,0
c37d2f51226c2c7d,2023-04-10 02:00:00+00:00,0,27315.0,27244.0,187.0,873.0,33.365885974459175,0.0,0.0,0.0,0.0,0.0,0.0,0.9974006955885045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800019893213609,4.712227565549569,42.76440212011055,2.4801513511610227,35.32794731820536,0,0,0,0,0,0
f734fb3010c13ff5,2023-04-10 03:00:00+00:00,0,23383.0,28851.0,455.0,933.0,53.62239167718666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.43338832019137,0.5180205607504484,48.38766517525728,3.630190798958852,31.772945153880716,0,0,0,0,0,0
c065e58e34b2bb78,2023-04-10 04:00:00+00:00,0,43855.0,13186.0,333.0,584.0,66.09571520477925,0.0,0.0,0.0,0.0,0.0,0.0,0.3006726713031581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.105769068956407,4.607026532169858,47.4981073524565,4.465337227949465,12.451087072511127,0,0,0,0,0,0
6bd579496a7359af,2023-04-10 05:00:00+00:00,0,49003.0,37238.0,441.0,785.0,66.2255408014885,0.0,0.0,0.0,0.0,0.0,0.0,0.7599126584086688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.262974221235954,1.646949834004149,37.32592741401446,9.0554368000436,18.56161620662849,0,0,0,0,0,0
7d63d17d95277105,2023-04-10 06:00:00+00:00,0,38864.0,29239.0,149.0,244.0,72.14817900629849,0.0,0.0,0.0,0.0,0.0,0.0,0.7523414985590778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.13838781964026,2.193260244919736,1.0534567204256997,14.908650926656552,18.806764888192696,0,0,0,0,0,0
feb05f8c366a315f,2023-04-10 07:00:00+00:00,0,43672.0,24780.0,765.0,564.0,39.97887182219532,0.0,0.0,0.0,0.0,0.0,0.0,0.5674116138486902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.539432897132869,3.486861191147014,48.88549741649562,4.3402461488351936,11.883532524494385,0,0,0,0,0,0
f479915e108093ae,2023-04-10 08:00:00+00:00,0,24818.0,26253.0,730.0,1096.0,89.32160646425574,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.41821623899441,4.125080720878706,26.46802163552045,15.637413823051016,5.726337323171658,0,0,0,0,0,0
1024fe64f46d1d59,2023-04-10 09:00:00+00:00,0,39264.0,15833.0,1140.0,974.0,23.85750134820974,0.0,0.0,0.0,0.0,0.0,0.0,0.40324470252648736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.600155795310651,5.987967734444213,5.405211568323532,15.65037999528986,23.03064375610205,0,0,0,0,0,0
cb972190349cd41d,2023-04-10 10:00:00+00:00,0,38551.0,23201.0,1169.0,811.0,13.535637821607198,0.0,0.0,0.0,0.0,0.0,0.0,0.6018261523695884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.331720846634184,1.1923778696166547,12.088896632765213,18.702742827102096,8.547137939652785,0,0,0,0,0,0
cc5fb1a00f1e6f9e,2023-04-10 11:00:00+00:00,0,21595.0,34923.0,461.0,126.0,22.369482439467827,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.93225310695606,4.017736603606493,37.78678385133944,15.668286528125094,12.90517283663653,0,0,0,0,0,0
46c1b1ed34508255,2023-04-10 12:00:00+00:00,0,26541.0,26888.0,222.0,285.0,71.55447092682432,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.13256999775738,1.2347103966008102,3.91883106178264,15.694704547255238,34.07436150352044,0,0,0,0,0,0
203ac09021e0bd75,2023-04-10 13:00:00+00:00,0,31903.0,14995.0,780.0,1078.0,53.93227562646613,0.0,0.0,0.0,0.0,0.0,0.0,0.4700184935585995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.398848690773868,1.9019179328005504,12.22286972591169,2.765365288175409,24.733622820833894,0,0,0,0,0,0
d76fdca8e4f3fb4f,2023-04-10 14:00:00+00:00,0,42637.0,46222.0,980.0,565.0,65.39415759514007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.07617520674308,0.6144102846506714,3.0412637721131617,1.5339055413614826,32.74945305517401,0,0,0,0,0,0
a9d1a6ce07b57e57,2023-04-10 15:00:00+00:00,0,46081.0,17687.0,1149.0,692.0,13.593011078520576,0.0,0.0,0.0,0.0,0.0,0.0,0.3838241357609427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.72634545466721,0.8092280191430865,39.10905557073161,2.090232749227018,38.968323112859,0,0,0,0,0,0
8f83e608014c2e9d,2023-04-10 16:00:00+00:00,0,21930.0,32210.0,334.0,990.0,71.88879033620199,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.093173504557778,2.3651404381717773,46.90469402074321,17.08990923797968,33.378946113554505,0,0,0,0,0,0
0765b1b7d797120e,2023-04-10 17:00:00+00:00,0,25470.0,32288.0,498.0,760.0,22.03804017211667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.016969197760787,5.671744262019725,27.947760976106643,16.222622152510954,10.86089835213851,0,0,0,0,0,0
a52f4a88625cecc2,2023-04-10 18:00:00+00:00,0,27915.0,45654.0,464.0,729.0,62.618695430422704,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.085770996015636,5.992036371022875,4.366261751992578,18.63567749184618,33.33093807816493,0,0,0,0,0,0
2fb2a32f631e0782,2023-04-10 19:00:00+00:00,0,29903.0,10910.0,513.0,199.0,29.935842460179547,0.0,0.0,0.0,0.0,0.0,0.0,0.3648463364879778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.33739320106002,3.675319935398196,41.344560402057056,18.67499516758214,32.1749043770206,0,0,0,0,0,0
8204327cf39584f9,2023-04-10 20:00:00+00:00,0,21332.0,46530.0,1072.0,159.0,51.8207308540164,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.88751331491341,4.743000226632752,33.789760493688384,14.172968678713987,25.87909138132011,0,0,0,0,0,0
dd9f608d90015e70,2023-04-10 21:00:00+00:00,0,22000.0,28171.0,113.0,906.0,68.94900015037908,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.664804440846435,0.1114333479646887,14.642043106902136,9.3040012669266,18.29356129523613,0,0,0,0,0,0
1b9b0ff25dc9c3ba,2023-04-10 22:00:00+00:00,0,22415.0,13606.0,1083.0,399.0,27.73985434118905,0.0,0.0,0.0,0.0,0.0,0.0,0.6070042382333259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.629035782540749,2.616263305700822,36.023996008593855,17.131672533693102,20.184484778061,0,0,0,0,0,0
2261d10ddb8e97ee,2023-04-10 23:00:00+00:00,0,47710.0,11026.0,1007.0,598.0,66.98511481554036,0.0,0.0,0.0,0.0,0.0,0.0,0.23110459023265562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.363715174169787,0.484756365476237,32.942012293583204,3.400053750533285,9.456882127391776,0,0,0,0,0,0
fe23ae34a7fd9c06,2023-04-11 00:00:00+00:00,0,34224.0,23515.0,611.0,441.0,36.93227480284291,0.0,0.0,0.0,0.0,0.0,0.0,0.687090930341281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2207330234784699,0.8153933680185228,14.590368525717356,7.3900421821643825,24.717300432599423,0,0,0,0,0,0
dfdd3bab4d476089,2023-04-11 01:00:00+00:00,0,48147.0,10003.0,640.0,585.0,39.64969530955359,0.0,0.0,0.0,0.0,0.0,0.0,0.2077595696512763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.757655518733406,4.1428819895152165,2.779309915822398,4.825519131500108,8.195520003960779,0,0,0,0,0,0
e4ff5b1ad0257aad,2023-04-11 02:00:00+00:00,0,34176.0,9359.0,268.0,118.0,22.57890148059704,0.0,0.0,0.0,0.0,0.0,0.0,0.27384714419475653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.093847940836245,4.297416885862293,14.19202888574187,8.4453887522094,36.19224454109492,0,0,0,0,0,0
e6b4edc8509cc6e3,2023-04-11 03:00:00+00:00,0,26230.0,41909.0,1006.0,262.0,75.54659397649253,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.55938458477785,0.9353136472067136,7.864373872059483,5.144657529012687,37.62441505094681,0,0,0,0,0,0
f2a7aee4203521d1,2023-04-11 04:00:00+00:00,0,40739.0,14125.0,986.0,515.0,34.98832242641003,0.0,0.0,0.0,0.0,0.0,0.0,0.3467193598271926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.89380095291226,3.147835673148843,13.97563350089781,1.3080493560710131,28.604554624344804,0,0,0,0,0,0
21385edfe89983d5,2023-04-11 05:00:00+00:00,0,33116.0,39619.0,729.0,333.0,42.3578856116281,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.805982316949544,4.557964145930137,35.4522918957895,5.133749059993669,23.336230883837697,0,0,0,0,0,0
a560dd1c07bd4efc,2023-04-11 06:00:00+00:00,0,33702.0,7004.0,551.0,378.0,24.808533254627573,0.0,0.0,0.0,0.0,0.0,0.0,0.2078214942733369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5854351994677931,2.457448295899248,44.82990732125381,13.42635887678405,20.66628374207209,0,0,0,0,0,0
95d0046884faec13,2023-04-11 07:00:00+00:00,0,49237.0,9948.0,151.0,984.0,42.71625477378188,0.0,0.0,0.0,0.0,0.0,0.0,0.20204317891016918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.822276166856,4.991929683385036,31.58523887964459,12.20003208868993,36.11145934970369,0,0,0,0,0,0
bc10b40c53f14649,2023-04-11 08:00:00+00:00,0,20509.0,47798.0,734.0,390.0,12.1694170393784,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.04864925393841,0.3010749098896808,47.23364530132165,19.737921675656395,20.226673207533267,0,0,0,0,0,0
f14bf2fe959db607,2023-04-11 09:00:00+00:00,0,25463.0,31933.0,291.0,71.0,35.64593563895602,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.129685247098743,0.6748970136329493,36.40817660151177,11.172372886028556,34.49884507911192,0,0,0,0,0,0
ad1bdc4875533be8,2023-04-11 10:00:00+00:00,0,35201.0,37008.0,82.0,492.0,58.97117281198367,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.441859231756844,0.4109495355843298,9.963113465364792,17.506927401108385,10.240012945979096,0,0,0,0,0,0
26d2d9b8914cff6d,2023-04-11 11:00:00+00:00,0,45107.0,15554.0,50.0,754.0,27.62459404014918,0.0,0.0,0.0,0.0,0.0,0.0,0.3448245283437161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0740703063007,5.911239645384272,19.996078715685577,15.535489160425938,7.042344046254853,0,0,0,0,0,0
2318a380a8877b0e,2023-04-11 12:00:00+00:00,0,40081.0,18468.0,858.0,592.0,6.379332222730225,0.0,0.0,0.0,0.0,0.0,0.0,0.4607669469324618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.915792033250597,0.1238376670244025,22.491254102908307,11.210915663544842,9.187942397365232,0,0,0,0,0,0
e1112446aa022fca,2023-04-11 13:00:00+00:00,0,23044.0,31110.0,880.0,1157.0,27.30431989734176,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.293973269660385,4.223930945603074,39.48104433406403,4.1570570705892695,39.819383275896925,0,0,0,0,0,0
433b674e4712c9aa,2023-04-11 14:00:00+00:00,0,27652.0,33947.0,537.0,223.0,78.73581726062699,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.623999089359415,3.971898636363164,12.773731815398603,6.104217108023984,10.11217337374378,0,0,0,0,0,0
56862aa6ce8c97cf,2023-04-11 15:00:00+00:00,0,25953.0,43826.0,674.0,831.0,39.42251451883865,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.036258961587414,5.750876468365064,49.34394520531031,17.037417152352855,31.48912453952952,0,0,0,0,0,0
71a87fb4a45ed5d8,2023-04-11 16:00:00+00:00,0,26203.0,9418.0,963.0,1184.0,53.41508001678395,0.0,0.0,0.0,0.0,0.0,0.0,0.35942449337862076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.259325977190151,3.445646743859495,15.003170123391468,1.8832369936870204,23.13226801078793,0,0,0,0,0,0
f7be7d37a1df7f0f,2023-04-11 17:00:00+00:00,0,31640.0,27529.0,810.0,502.0,79.20858944757187,0.0,0.0,0.0,0.0,0.0,0.0,0.8700695322376738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.83835805904401,0.5446463111437219,13.839384726515508,2.910189324570449,21.305088777420785,0,0,0,0,0,0
1adfda29ceaa12b2,2023-04-11 18:00:00+00:00,0,33028.0,43580.0,312.0,1162.0,42.426361917070686,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.14529827930288,2.4544636485102385,41.08395339291451,7.565973941964903,29.83550442688709,0,0,0,0,0,0
a47756c124d42c28,2023-04-11 19:00:00+00:00,0,28515.0,15864.0,525.0,366.0,74.18265276334861,0.0,0.0,0.0,0.0,0.0,0.0,0.5563387690689111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.649122417826263,1.1409261070285532,16.38528498292461,9.070231862435564,33.99242326178512,0,0,0,0,0,0
f2bb7a56e4015709,2023-04-11 20:00:00+00:00,0,39203.0,18357.0,166.0,457.0,18.22516034912686,0.0,0.0,0.0,0.0,0.0,0.0,0.4682549804861873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7575134514099005,3.644734153739212,27.360915561439818,12.167035654056855,37.38533007032776,0,0,0,0,0,0
87d3adb4e7d52760,2023-04-11 21:00:00+00:00,0,25507.0,13509.0,536.0,444.0,77.07833339164455,0.0,0.0,0.0,0.0,0.0,0.0,0.5296193201866154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.294566395794345,0.3961695109906311,6.252391729179202,8.615619169957135,16.541347189505906,0,0,0,0,0,0
4903356a8017d74b,2023-04-11 22:00:00+00:00,0,29297.0,40326.0,266.0,202.0,57.91411577688811,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.27945546390439,2.7030322083537874,0.4190318005820703,3.971065544409471,28.766983276705787,0,0,0,0,0,0
