timestamp,mmsi,mmsi_was_missing
2023-01-15 02:18:00+00:00,2adad0f110935291,0
2023-01-15 02:19:00+00:00,d11c44b5a7c9dc78,0
2023-01-15 02:20:00+00:00,592f987951712ee8,0
2023-01-15 02:21:00+00:00,1803655807ad7b5b,0
2023-01-15 02:22:00+00:00,81a439c3c76d65bc,0
2023-01-15 02:23:00+00:00,31cee6ee8e196bdb,0
2023-01-15 02:24:00+00:00,ef387dacc651f59d,0
2023-01-15 02:25:00+00:00,3329559f1f747567,0
2023-01-15 02:26:00+00:00,5a9a8f99e1eb45bf,0
2023-01-15 02:27:00+00:00,4c5d12746e0c13eb,0
2023-01-15 02:28:00+00:00,bcd324b9c2d83cb4,0
2023-01-15 02:29:00+00:00,6aa8319be53f5ee5,0
2023-01-15 02:30:00+00:00,0dc477cd17f83b1c,0
2023-01-15 02:31:00+00:00,9b37434912dc8b55,0
2023-01-15 02:32:00+00:00,288f4ad1a45aabb4,0
2023-01-15 02:33:00+00:00,ddf91f9167e16f1d,0
2023-01-15 02:34:00+00:00,a8d9307d8db914db,0
2023-01-15 02:35:00+00:00,4cb5a90b7bd41cc0,0
2023-01-15 02:36:00+00:00,82977a8181317b90,0
2023-01-15 02:37:00+00:00,b5ed1d55ea60a061,0
2023-01-15 02:38:00+00:00,1cd52e34b9557f7f,0
2023-01-15 02:39:00+00:00,ac34cb0d2dde4765,0
2023-01-15 02:40:00+00:00,c049ea5ace78d83b,0
2023-01-15 02:41:00+00:00,09af6c7b13cf56fd,0
2023-01-15 02:42:00+00:00,e02ec0543eb0aa50,0
2023-01-15 02:43:00+00:00,a30757def068b215,0
2023-01-15 02:44:00+00:00,b630b6be4fd1800c,0
2023-01-15 02:45:00+00:00,3aef76684293b656,0
2023-01-15 02:46:00+00:00,664fcbc297410ad8,0
2023-01-15 02:47:00+00:00,14fb032447b3005d,0
2023-01-15 02:48:00+00:00,b3bffe5f70f9a7be,0
2023-01-15 02:49:00+00:00,6d0ad9ed8b4ed3a7,0
2023-01-15 02:50:00+00:00,d0b866a44e54bd0a,0
2023-01-15 02:51:00+00:00,5dfaa45f7887a461,0
2023-01-15 02:52:00+00:00,cca34177b2cfa907,0
2023-01-15 02:53:00+00:00,51e65bd370d7460d,0
2023-01-15 02:54:00+00:00,980acd602ae871af,0
2023-01-15 02:55:00+00:00,1b21d92e2d81dae0,0
2023-01-15 02:56:00+00:00,c0e793b0ab77772c,0
2023-01-15 02:57:00+00:00,02b58688e58cc8d6,0
2023-01-15 02:58:00+00:00,cbc5fa40bf001f70,0
2023-01-15 02:59:00+00:00,3f72de82651b95f6,0
2023-01-15 03:00:00+00:00,e09433867b6e38c2,0
2023-01-15 03:01:00+00:00,cd64c9523ac40fce,0
2023-01-15 03:02:00+00:00,94aa809374bf38c2,0
2023-01-15 03:03:00+00:00,a657ba69d9d96df5,0
2023-01-15 03:04:00+00:00,47685571dc7040cd,0
2023-01-15 03:05:00+00:00,3f1810e3eee7cb51,0
2023-01-15 03:06:00+00:00,162135b1b580904e,0
2023-01-15 03:07:00+00:00,c0ea5c4efe857fe5,0
2023-01-15 03:08:00+00:00,5a3c463b18eb6f53,0
2023-01-15 03:09:00+00:00,a3b9d24e6605fe04,0
2023-01-15 03:10:00+00:00,b55e8e2c98fb5b7c,0
2023-01-15 03:11:00+00:00,4c593daf1eaabd45,0
2023-01-15 03:12:00+00:00,142b163941b22372,0
2023-01-15 03:13:00+00:00,92940f5f9ee87408,0
2023-01-15 03:14:00+00:00,019bee2c812f4050,0
2023-01-15 03:15:00+00:00,b68bcf82d61a488e,0
2023-01-15 03:16:00+00:00,dd8726e675ca2ffc,0
2023-01-15 03:17:00+00:00,f8512b9363c15ed8,0
2023-01-15 03:18:00+00:00,f3b140a727aff772,0
2023-01-15 03:19:00+00:00,9b936501462c60d7,0
2023-01-15 03:20:00+00:00,18c0808ac89f121d,0
2023-01-15 03:21:00+00:00,980e254697e394b7,0
2023-01-15 03:22:00+00:00,0fbba450afd36aff,0
2023-01-15 03:23:00+00:00,af1abc619a95aa5e,0
2023-01-15 03:24:00+00:00,7463b6f10791f631,0
2023-01-15 03:25:00+00:00,2d21e861cfdba149,0
2023-01-15 03:26:00+00:00,0f5379aab821865d,0
2023-01-15 03:27:00+00:00,5b65c1704e4fb41f,0
2023-01-15 03:28:00+00:00,02085c02ea386766,0
2023-01-15 03:29:00+00:00,3ad9a5b6fada8390,0
2023-01-15 03:30:00+00:00,260f191d1b844b18,0
2023-01-15 03:31:00+00:00,4f570251cd453dce,0
2023-01-15 03:32:00+00:00,ffefa02c1f80ded0,0
2023-01-15 03:33:00+00:00,b7fdf88cadd22a97,0
2023-01-15 03:34:00+00:00,86bc421ab3cd77c0,0
2023-01-15 03:35:00+00:00,236adb162bc01389,0
2023-01-15 03:36:00+00:00,0beb53a90040563a,0
2023-01-15 03:37:00+00:00,e447cc7e6db25680,0
2023-01-15 03:38:00+00:00,f92e3391729fde01,0
2023-01-15 03:39:00+00:00,cd5f820bb5c90b80,0
2023-01-15 03:40:00+00:00,b6f67ac5747485bb,0
2023-01-15 03:41:00+00:00,dd62d233704c09bc,0
2023-01-15 03:42:00+00:00,0bc8f3fe43482c49,0
2023-01-15 03:43:00+00:00,876f91f5105624fc,0
2023-01-15 03:44:00+00:00,2da2ed88f7ae4532,0
2023-01-15 03:45:00+00:00,24385754665546da,0
2023-01-15 03:46:00+00:00,fc1577d96115b6c0,0
2023-01-15 03:47:00+00:00,4a98d8dbb2be544e,0
2023-01-15 03:48:00+00:00,185d1e765fde26d7,0
2023-01-15 03:49:00+00:00,f15f53e6ccf80c2c,0
2023-01-15 03:50:00+00:00,294958f775883547,0
2023-01-15 03:51:00+00:00,a36f286833cba58d,0
2023-01-15 03:52:00+00:00,41a278470aaeb22f,0
2023-01-15 03:53:00+00:00,bbe0d08377fdea23,0
2023-01-15 03:54:00+00:00,d80529b6383c5709,0
2023-01-15 03:55:00+00:00,5da06e36b30f3ea8,0
2023-01-15 03:56:00+00:00,f74c562a92dc3376,0
2023-01-15 03:57:00+00:00,c073abedb79c6fa9,0
2023-01-15 03:58:00+00:00,e010b84af1c543ef,0
2023-01-15 03:59:00+00:00,2657ed82d81fbc7b,0
2023-01-15 04:00:00+00:00,cbbeb9d5ce7dd8f7,0
2023-01-15 04:01:00+00:00,474576223d95cc61,0
2023-01-15 04:02:00+00:00,d26dfa9d0f300144,0
2023-01-15 04:03:00+00:00,3457d3ea305694c1,0
2023-01-15 04:04:00+00:00,b40dd8d07a9adbf3,0
2023-01-15 04:05:00+00:00,443ece8888d2857d,0
2023-01-15 04:06:00+00:00,5884db0faa4105a8,0
2023-01-15 04:07:00+00:00,5925be93352c21f7,0
2023-01-15 04:08:00+00:00,8c6b84f2001102b0,0
2023-01-15 04:09:00+00:00,f2b4199bdd903449,0
2023-01-15 04:10:00+00:00,942d97ea11d9e517,0
2023-01-15 04:11:00+00:00,9e1e830c3663c614,0
2023-01-15 04:12:00+00:00,7ea65aab836951a5,0
2023-01-15 04:13:00+00:00,cb4516483faddbc6,0
2023-01-15 04:14:00+00:00,4f7d4311c5aedb01,0
2023-01-15 04:15:00+00:00,b0ce7c93f580bde8,0
2023-01-15 04:16:00+00:00,9ff942b06dcc48ec,0
2023-01-15 04:17:00+00:00,b515ec9b0c13f0db,0
2023-01-15 04:18:00+00:00,0064399ab3b62bab,0
2023-01-15 04:19:00+00:00,e2a83b283134dcb7,0
2023-01-15 04:20:00+00:00,489911564c9e9fa0,0
2023-01-15 04:21:00+00:00,d8b9b642fe8862ee,0
2023-01-15 04:22:00+00:00,ef29f5cb64313f66,0
2023-01-15 04:23:00+00:00,f2869dec444f5164,0
2023-01-15 04:24:00+00:00,d0c56e51f4562c8f,0
2023-01-15 04:25:00+00:00,6df5d2f6204ad939,0
2023-01-15 04:26:00+00:00,ade5ff872fbd9ffe,0
2023-01-15 04:27:00+00:00,4c04b3cb58784365,0
2023-01-15 04:28:00+00:00,025d1cb903ffbc67,0
2023-01-15 04:29:00+00:00,f960ed7082ebaabf,0
2023-01-15 04:30:00+00:00,782a7310aa8cc497,0
2023-01-15 04:31:00+00:00,0b3e309682893e07,0
2023-01-15 04:32:00+00:00,612ed2a9e2a94ae2,0
2023-01-15 04:33:00+00:00,d4149fcef3613828,0
2023-01-15 04:34:00+00:00,d1b7662e16c6c851,0
2023-01-15 04:35:00+00:00,1ecc390c811a4758,0
2023-01-15 04:36:00+00:00,1f1d4553777d871f,0
2023-01-15 04:37:00+00:00,ef17b4a1d01a6186,0
2023-01-15 04:38:00+00:00,f26a24ad6d87da2f,0
2023-01-15 04:39:00+00:00,1312c184d77c3e68,0
2023-01-15 04:40:00+00:00,f06c869df7c394ee,0
2023-01-15 04:41:00+00:00,ddda36ad645f08eb,0
2023-01-15 04:42:00+00:00,9350e005a2ba7045,0
2023-01-15 04:43:00+00:00,de008a60f2bf0050,0
2023-01-15 04:44:00+00:00,c72ad8aa3ac11d05,0
2023-01-15 04:45:00+00:00,2bd8140569c0d64f,0
2023-01-15 04:46:00+00:00,a32b507033782d77,0
2023-01-15 04:47:00+00:00,fc1adc62bef4cd5c,0
2023-01-15 04:48:00+00:00,d4969a5408280a3d,0
2023-01-15 04:49:00+00:00,a2da3467c851d819,0
2023-01-15 04:50:00+00:00,fdd28080ad0423f4,0
2023-01-15 04:51:00+00:00,0c3ae6c200a09e7b,0
2023-01-15 04:52:00+00:00,948a5a2a55c5c774,0
2023-01-15 04:53:00+00:00,6009f4f665d343f8,0
2023-01-15 04:54:00+00:00,8a9bf26bcf5304b8,0
2023-01-15 04:55:00+00:00,7b6d0f55afae8da2,0
2023-01-15 04:56:00+00:00,ebd0f512c2b3a902,0
2023-01-15 04:57:00+00:00,22cde28e4e21623f,0
2023-01-15 04:58:00+00:00,6a82be1db49c6310,0
2023-01-15 04:59:00+00:00,a1edae67fdc2dfda,0
2023-01-15 05:00:00+00:00,fdccd66387b51d84,0
2023-01-15 05:01:00+00:00,a005635bf1a93ee4,0
2023-01-15 05:02:00+00:00,e5b9aafb036dfcb5,0
2023-01-15 05:03:00+00:00,3b4bfaec32ebbd7a,0
2023-01-15 05:04:00+00:00,49b30c1f6de10fca,0
2023-01-15 05:05:00+00:00,a7118a036354e70a,0
2023-01-15 05:06:00+00:00,be00dbfe8ac8fc3b,0
2023-01-15 05:07:00+00:00,b92592646356d31d,0
2023-01-15 05:08:00+00:00,b408cd4519817c0a,0
2023-01-15 05:09:00+00:00,4818f907b8611271,0
2023-01-15 05:10:00+00:00,e3f1ed05d9276bfc,0
2023-01-15 05:11:00+00:00,bdbaac41073b4bbc,0
2023-01-15 05:12:00+00:00,96b832c02bc71b1d,0
2023-01-15 05:13:00+00:00,1ba9fd0fb4377624,0
2023-01-15 05:14:00+00:00,def36813e917b552,0
2023-01-15 05:15:00+00:00,e49e72df90dd46ee,0
2023-01-15 05:16:00+00:00,3cabb9b3a27e72c8,0
2023-01-15 05:17:00+00:00,8966cba882d032f4,0
2023-01-15 05:18:00+00:00,15db73eda8f7bed7,0
2023-01-15 05:19:00+00:00,3b5241d4a29e7641,0
2023-01-15 05:20:00+00:00,26576deb47bfe2f5,0
2023-01-15 05:21:00+00:00,b0b6a5a6ed962209,0
2023-01-15 05:22:00+00:00,9af7de402d1f7727,0
2023-01-15 05:23:00+00:00,4cb752833d27e87f,0
2023-01-15 05:24:00+00:00,50e539f392c5285a,0
2023-01-15 05:25:00+00:00,06c895010648c069,0
2023-01-15 05:26:00+00:00,72212fe8e76e940a,0
2023-01-15 05:27:00+00:00,998412d9ccd49951,0
2023-01-15 05:28:00+00:00,8ef8135654e9a821,0
2023-01-15 05:29:00+00:00,d16ae9d7535c20b6,0
2023-01-15 05:30:00+00:00,26fd250f3ac4bc43,0
2023-01-15 05:31:00+00:00,f56475092920dd79,0
2023-01-15 05:32:00+00:00,a8f859978be88d8e,0
2023-01-15 05:33:00+00:00,f3b7f62fe92c8b57,0
2023-01-15 05:34:00+00:00,d5371471f2bdbc6a,0
2023-01-15 05:35:00+00:00,48f78dd706e79096,0
2023-01-15 05:36:00+00:00,2febaed7e2ebd6e9,0
2023-01-15 05:37:00+00:00,55de8afe9b29c40d,0
2023-01-15 05:38:00+00:00,41a3f8cd2fd7647d,0
2023-01-15 05:39:00+00:00,52680804dcf29fa1,0
2023-01-15 05:40:00+00:00,0c2bac9e3c436996,0
2023-01-15 05:41:00+00:00,b9ffab21652022cb,0
2023-01-15 05:42:00+00:00,6a48e93a90cbb9e4,0
2023-01-15 05:43:00+00:00,22b9c4220d971867,0
2023-01-15 05:44:00+00:00,bd7fa428282040e9,0
2023-01-15 05:45:00+00:00,558f46ab251a9229,0
2023-01-15 05:46:00+00:00,75f5e72e77ecc614,0
2023-01-15 05:47:00+00:00,3be11d3f8e7176c8,0
2023-01-15 05:48:00+00:00,75e36df0ad2b4bbe,0
2023-01-15 05:49:00+00:00,7c7b31be7921562f,0
2023-01-15 05:50:00+00:00,cf0a6b2ee8e8d4e5,0
2023-01-15 05:51:00+00:00,58cb4131561fc968,0
2023-01-15 05:52:00+00:00,4959beb399a9299f,0
2023-01-15 05:53:00+00:00,8674fbe0b6e4ec68,0
2023-01-15 05:54:00+00:00,3993daf26fc5602b,0
2023-01-15 05:55:00+00:00,0f52beb3c29d578d,0
2023-01-15 05:56:00+00:00,7e079784d5d205a7,0
2023-01-15 05:57:00+00:00,62e55711fe4022f4,0
2023-01-15 05:58:00+00:00,91ee3e6857fa17e8,0
2023-01-15 05:59:00+00:00,99c83b6648ebedd7,0
2023-01-15 06:00:00+00:00,aa4d2d63af10e23c,0
2023-01-15 06:01:00+00:00,c179fcd01589ea1e,0
2023-01-15 06:02:00+00:00,aca12e66c4796500,0
2023-01-15 06:03:00+00:00,07e8c40038293f83,0
2023-01-15 06:04:00+00:00,f1937a2cf8beaf9c,0
2023-01-15 06:05:00+00:00,b64b8fa06a489933,0
2023-01-15 06:06:00+00:00,46287303bc40e782,0
2023-01-15 06:07:00+00:00,7a6af355d5a52e5e,0
2023-01-15 06:08:00+00:00,c742c83f2c68d057,0
2023-01-15 06:09:00+00:00,9836d6813efd1e34,0
2023-01-15 06:10:00+00:00,7fae5bfa1b2e8af3,0
2023-01-15 06:11:00+00:00,d4a511cbda072e1e,0
2023-01-15 06:12:00+00:00,5ef71bc622dc3360,0
2023-01-15 06:13:00+00:00,d43bc0541aec0ed3,0
2023-01-15 06:14:00+00:00,14f436f89b440256,0
2023-01-15 06:15:00+00:00,f3dc9bd056861562,0
2023-01-15 06:16:00+00:00,1a28b7747675251e,0
2023-01-15 06:17:00+00:00,7ac4ef575e603a23,0
2023-01-15 06:18:00+00:00,e2e681bc4317c95a,0
2023-01-15 06:19:00+00:00,a265d1883ad81186,0
2023-01-15 06:20:00+00:00,b3a2cee61cb9f606,0
2023-01-15 06:21:00+00:00,3fc9a291a4b21dda,0
2023-01-15 06:22:00+00:00,5a02d34646281228,0
2023-01-15 06:23:00+00:00,5f3cc95e24624247,0
2023-01-15 06:24:00+00:00,d5d6e8cc1fe6e61d,0
2023-01-15 06:25:00+00:00,ed9aba7f1894cd3f,0
2023-01-15 06:26:00+00:00,7bf2e15964a91802,0
2023-01-15 06:27:00+00:00,150344ed6d590613,0
2023-01-15 06:28:00+00:00,6e13b7940a719afa,0
2023-01-15 06:29:00+00:00,9be32544aa086d80,0
2023-01-15 06:30:00+00:00,e900ca35f1dde874,0
2023-01-15 06:31:00+00:00,ae155616ad352211,0
2023-01-15 06:32:00+00:00,b7fe914ec49d8673,0
2023-01-15 06:33:00+00:00,1c8ac887a4ffc229,0
2023-01-15 06:34:00+00:00,a9598e770fa16813,0
2023-01-15 06:35:00+00:00,004ea98b87ae9689,0
2023-01-15 06:36:00+00:00,0c41026d16dce991,0
2023-01-15 06:37:00+00:00,729f9a6f66777a3e,0
2023-01-15 06:38:00+00:00,4b83069025ef5370,0
2023-01-15 06:39:00+00:00,d240125f0d0f493e,0
2023-01-15 06:40:00+00:00,ad16fc800d5e3db9,0
2023-01-15 06:41:00+00:00,d78b8950bfe76ee3,0
2023-01-15 06:42:00+00:00,be0a2f4c37a1aba8,0
2023-01-15 06:43:00+00:00,507121331428456e,0
2023-01-15 06:44:00+00:00,465557de854dc6fd,0
2023-01-15 06:45:00+00:00,9a40ab3711852f96,0
2023-01-15 06:46:00+00:00,01b157529df57e0f,0
2023-01-15 06:47:00+00:00,b8aed4dd3ae5c344,0
2023-01-15 06:48:00+00:00,14586172498d56a5,0
2023-01-15 06:49:00+00:00,3202202600c10236,0
2023-01-15 06:50:00+00:00,88f649162b354312,0
2023-01-15 06:51:00+00:00,cbb85a7d4e86f980,0
2023-01-15 06:52:00+00:00,8464ecb01cfbd4a4,0
2023-01-15 06:53:00+00:00,a57ca77a63daae0a,0
2023-01-15 06:54:00+00:00,fa8c7cf8b9e2ba53,0
2023-01-15 06:55:00+00:00,037be3c695aec68f,0
2023-01-15 06:56:00+00:00,36c185ffe75e15ff,0
2023-01-15 06:57:00+00:00,c126992046b1db46,0
2023-01-15 06:58:00+00:00,345a528c1b66b0b3,0
2023-01-15 06:59:00+00:00,12c8831ae0cd5637,0
2023-01-15 07:00:00+00:00,a0cdf08eb867806f,0
2023-01-15 07:01:00+00:00,e0954005cdae9c4b,0
2023-01-15 07:02:00+00:00,202f32f36a8ca3a5,0
2023-01-15 07:03:00+00:00,163db4fb4500722a,0
2023-01-15 07:04:00+00:00,83eef5eef84b2c1e,0
2023-01-15 07:05:00+00:00,bcf6147e408e29b2,0
2023-01-15 07:06:00+00:00,5ce1b7fe57500c01,0
2023-01-15 07:07:00+00:00,2bd331010b2ec98d,0
2023-01-15 07:08:00+00:00,f4137c595bbfc294,0
2023-01-15 07:09:00+00:00,e8f4103fe4b0e2ce,0
2023-01-15 07:10:00+00:00,3a66320898162a6e,0
2023-01-15 07:11:00+00:00,19d5fda260efb2ed,0
2023-01-15 07:12:00+00:00,9990a11dd0419c58,0
2023-01-15 07:13:00+00:00,a0d9a82552ed416c,0
2023-01-15 07:14:00+00:00,6ce99c86bbc35a59,0
2023-01-15 07:15:00+00:00,a97539dfe086f539,0
2023-01-15 07:16:00+00:00,ee432ae3086d42da,0
2023-01-15 07:17:00+00:00,a7f8701abcbb2cb9,0
2023-01-15 07:18:00+00:00,2f10022700fe257a,0
2023-01-15 07:19:00+00:00,974c85cbe95bb58e,0
2023-01-15 07:20:00+00:00,6e0c7678442bb9c8,0
2023-01-15 07:21:00+00:00,00309e83f8b3a548,0
2023-01-15 07:22:00+00:00,c7d9165671a88728,0
2023-01-15 07:23:00+00:00,483d44a050ce8820,0
2023-01-15 07:24:00+00:00,09a6cf6f2fe05b3b,0
2023-01-15 07:25:00+00:00,d7ebdba1bff50b44,0
2023-01-15 07:26:00+00:00,b4b4e255ccd3c91b,0
2023-01-15 07:27:00+00:00,a621c7ca81873592,0
2023-01-15 07:28:00+00:00,2a5b94255c6d7377,0
2023-01-15 07:29:00+00:00,69f6cf2630e6b806,0
2023-01-15 07:30:00+00:00,c7e6e563e33a6611,0
2023-01-15 07:31:00+00:00,fc51b20b248020c8,0
2023-01-15 07:32:00+00:00,54870dc4aca92a80,0
2023-01-15 07:33:00+00:00,3b99b6ca8ea1d22c,0
2023-01-15 07:34:00+00:00,4209ead6cabbe40c,0
2023-01-15 07:35:00+00:00,ee057a7cc31b55d1,0
2023-01-15 07:36:00+00:00,f35cf9c90e7c443b,0
2023-01-15 07:37:00+00:00,10d60737340f7a20,0
2023-01-15 07:38:00+00:00,fb2120aea1e4987d,0
2023-01-15 07:39:00+00:00,e34bae8130cae307,0
2023-01-15 07:40:00+00:00,b14ee1e8bc4982c2,0
2023-01-15 07:41:00+00:00,f8a54a57622a1a16,0
2023-01-15 07:42:00+00:00,32e68bd01736e278,0
2023-01-15 07:43:00+00:00,374f74a48a75364b,0
2023-01-15 07:44:00+00:00,4bd1b31593fbc629,0
2023-01-15 07:45:00+00:00,4502db925eda8f31,0
2023-01-15 07:46:00+00:00,01fd5839c98ec2c3,0
2023-01-15 07:47:00+00:00,71eb7b3ddc6f62f4,0
2023-01-15 07:48:00+00:00,dc852c9a2a232200,0
2023-01-15 07:49:00+00:00,a937d794892e0608,0
2023-01-15 07:50:00+00:00,5e59ce0a174ef6d5,0
2023-01-15 07:51:00+00:00,30c83426b52aa419,0
2023-01-15 07:52:00+00:00,2a60d71efb0df1f3,0
2023-01-15 07:53:00+00:00,ecfac83f374606d8,0
2023-01-15 07:54:00+00:00,9b83cde8d3a6e25c,0
2023-01-15 07:55:00+00:00,1c4668692461bc0c,0
2023-01-15 07:56:00+00:00,91626f623c9d012d,0
2023-01-15 07:57:00+00:00,488c3b489b585967,0
2023-01-15 07:58:00+00:00,4f3404a1ad05bf67,0
2023-01-15 07:59:00+00:00,59109ed54676c71e,0
2023-01-15 08:00:00+00:00,e8f2ed6f0b6db8d8,0
2023-01-15 08:01:00+00:00,b71dbb11f40fc639,0
2023-01-15 08:02:00+00:00,81edceedc2c607a0,0
2023-01-15 08:03:00+00:00,84ee2873e606848a,0
2023-01-15 08:04:00+00:00,117aebdddc63698b,0
2023-01-15 08:05:00+00:00,df20dea8e050492a,0
2023-01-15 08:06:00+00:00,38e97594b7232aa0,0
2023-01-15 08:07:00+00:00,68637106abf38c5f,0
2023-01-15 08:08:00+00:00,2313de7c740c17ad,0
2023-01-15 08:09:00+00:00,148a7903af8c738e,0
2023-01-15 08:10:00+00:00,397678f803554d29,0
2023-01-15 08:11:00+00:00,ea84f6879b464b62,0
2023-01-15 08:12:00+00:00,f7ae08f7ba370cf8,0
2023-01-15 08:13:00+00:00,22e999090e301519,0
2023-01-15 08:14:00+00:00,2f6e34033ebe68b1,0
2023-01-15 08:15:00+00:00,d8e519daf03397fe,0
2023-01-15 08:16:00+00:00,baec768fc34e2e8e,0
2023-01-15 08:17:00+00:00,e97b9804a18dd4ee,0
2023-01-15 08:18:00+00:00,4180cbee3b467422,0
2023-01-15 08:19:00+00:00,800b7164f3f34679,0
2023-01-15 08:20:00+00:00,c2f59b31aaee6d4b,0
2023-01-15 08:21:00+00:00,f4c5251c31a424ca,0
2023-01-15 08:22:00+00:00,898525e0b3959737,0
2023-01-15 08:23:00+00:00,37cebca192b11e16,0
2023-01-15 08:24:00+00:00,a2ef7b40c7f7f79f,0
2023-01-15 08:25:00+00:00,bf314678f3601a4a,0
2023-01-15 08:26:00+00:00,48a104708cd16079,0
2023-01-15 08:27:00+00:00,ef76496ffa128dec,0
2023-01-15 08:28:00+00:00,352c3e413e6cb281,0
2023-01-15 08:29:00+00:00,ab0cdf344480e090,0
2023-01-15 08:30:00+00:00,c4d382da5d5b0f11,0
2023-01-15 08:31:00+00:00,64643fee99fa6e65,0
2023-01-15 08:32:00+00:00,cfa1defeec08dba1,0
2023-01-15 08:33:00+00:00,06558abf8f89c94d,0
2023-01-15 08:34:00+00:00,4ff6ec482b2b0d18,0
2023-01-15 08:35:00+00:00,a4f8e52a7274d04b,0
2023-01-15 08:36:00+00:00,9a2275db853dbc4a,0
2023-01-15 08:37:00+00:00,f94d64cd1093d028,0
2023-01-15 08:38:00+00:00,95f0237902794a35,0
2023-01-15 08:39:00+00:00,86a36bb52d847241,0
2023-01-15 08:40:00+00:00,b36b71fdcea4fddb,0
2023-01-15 08:41:00+00:00,e3731c0d6520e2ed,0
2023-01-15 08:42:00+00:00,bce3b8829842cff0,0
2023-01-15 08:43:00+00:00,8337771beb165546,0
2023-01-15 08:44:00+00:00,00be90824f567fe3,0
2023-01-15 08:45:00+00:00,449a878ac38f3b37,0
2023-01-15 08:46:00+00:00,0e6503484c47986d,0
2023-01-15 08:47:00+00:00,9cf48e2b1d7133da,0
2023-01-15 08:48:00+00:00,c6288407b7afda2a,0
2023-01-15 08:49:00+00:00,fa8ed93aeda17c91,0
2023-01-15 08:50:00+00:00,74a4def95f641fc0,0
2023-01-15 08:51:00+00:00,702f883820d10453,0
2023-01-15 08:52:00+00:00,fe63c2d84b1c0c47,0
2023-01-15 08:53:00+00:00,ef64a595e1388054,0
2023-01-15 08:54:00+00:00,74ab7e36caf77bb8,0
2023-01-15 08:55:00+00:00,900ec78440d3944f,0
2023-01-15 08:56:00+00:00,758b67057cdc6169,0
2023-01-15 08:57:00+00:00,ebe14fb56fbe900f,0
2023-01-15 08:58:00+00:00,7664b8a7328f757f,0
2023-01-15 08:59:00+00:00,5fcb961bf95932e3,0
2023-01-15 09:00:00+00:00,9eedcbd9289cecc6,0
2023-01-15 09:01:00+00:00,49bd9f11e300843d,0
2023-01-15 09:02:00+00:00,b4addb3551683d6a,0
2023-01-15 09:03:00+00:00,101eeb190a9b9bf6,0
2023-01-15 09:04:00+00:00,f37e46f79d0e498b,0
2023-01-15 09:05:00+00:00,626e4f37831096da,0
2023-01-15 09:06:00+00:00,f936ed173e8165f9,0
2023-01-15 09:07:00+00:00,af7463db375c4e7e,0
2023-01-15 09:08:00+00:00,ec74db12bff18810,0
2023-01-15 09:09:00+00:00,e852b607a1520de0,0
2023-01-15 09:10:00+00:00,50663145d41a3aae,0
2023-01-15 09:11:00+00:00,7bdc51a246f64558,0
2023-01-15 09:12:00+00:00,33bd74204e0d0936,0
2023-01-15 09:13:00+00:00,cef83010c8f12074,0
2023-01-15 09:14:00+00:00,d1c85f005de51ab2,0
2023-01-15 09:15:00+00:00,f9b399391c750ba7,0
2023-01-15 09:16:00+00:00,cffef06a97206e96,0
2023-01-15 09:17:00+00:00,599c6912d7d7e178,0
2023-01-15 09:18:00+00:00,90946cd1d2bed8fb,0
2023-01-15 09:19:00+00:00,823b9c1339d8a11b,0
2023-01-15 09:20:00+00:00,968f53ff3c69867d,0
2023-01-15 09:21:00+00:00,32c477d0423e2aa0,0
2023-01-15 09:22:00+00:00,c0a27765da65f7cf,0
2023-01-15 09:23:00+00:00,f2d2085d1266254a,0
2023-01-15 09:24:00+00:00,34a5c38a6b63cb95,0
2023-01-15 09:25:00+00:00,d71440738d3613e6,0
2023-01-15 09:26:00+00:00,4ac159c262c655c2,0
2023-01-15 09:27:00+00:00,e25173d0ee787ee1,0
2023-01-15 09:28:00+00:00,1755fb524a74a546,0
2023-01-15 09:29:00+00:00,a021415eed0f30b8,0
2023-01-15 09:30:00+00:00,9f5132f39772914e,0
2023-01-15 09:31:00+00:00,a58a27c4d1d44ab8,0
2023-01-15 09:32:00+00:00,357a7b2362c28a93,0
2023-01-15 09:33:00+00:00,c9b4ac28d21c917d,0
2023-01-15 09:34:00+00:00,e46b7c8356ada4fa,0
2023-01-15 09:35:00+00:00,86fff470e1952d1b,0
2023-01-15 09:36:00+00:00,69971975aef98ee9,0
2023-01-15 09:37:00+00:00,2db7832193653a88,0
2023-01-15 09:38:00+00:00,17394e495d515d87,0
2023-01-15 09:39:00+00:00,e5e15ccdb4b6b69f,0
2023-01-15 09:40:00+00:00,520a1859950133d4,0
2023-01-15 09:41:00+00:00,842768137ac50d57,0
2023-01-15 09:42:00+00:00,eefa8efe81b0db59,0
2023-01-15 09:43:00+00:00,5d2ab5c6e19ce947,0
2023-01-15 09:44:00+00:00,cdeb9560321ab024,0
2023-01-15 09:45:00+00:00,9c6594df795ebb6f,0
2023-01-15 09:46:00+00:00,c1a31a21204a1673,0
2023-01-15 09:47:00+00:00,eee693422e7f21f6,0
2023-01-15 09:48:00+00:00,f25d2998bed581b0,0
2023-01-15 09:49:00+00:00,7654f0675d5d885a,0
2023-01-15 09:50:00+00:00,ddb9e42305c5e13a,0
2023-01-15 09:51:00+00:00,a9b51a604cf67b1a,0
2023-01-15 09:52:00+00:00,40a0b9158b1b191a,0
2023-01-15 09:53:00+00:00,271eab75ed26981f,0
2023-01-15 09:54:00+00:00,108db596ba6c639c,0
