departure_time,yard_capacity_teu,yard_occupied_teu,gate_in_trucks,gate_out_trucks,avg_truck_wait_min,timestamp_was_missing_x,yard_capacity_teu_was_missing,yard_occupied_teu_was_missing,gate_in_trucks_was_missing,gate_out_trucks_was_missing,avg_truck_wait_min_was_missing,yard_utilization_ratio,timestamp_was_missing_was_missing,yard_capacity_teu_was_missing_was_missing,yard_occupied_teu_was_missing_was_missing,gate_in_trucks_was_missing_was_missing,gate_out_trucks_was_missing_was_missing,avg_truck_wait_min_was_missing_was_missing,yard_utilization_ratio_was_missing,wind_speed_mps,wave_height_m,rainfall_mm,visibility_km,temperature_c,timestamp_was_missing_y,wind_speed_mps_was_missing,wave_height_m_was_missing,rainfall_mm_was_missing,visibility_km_was_missing,temperature_c_was_missing,wait_time_24h,wait_time_48h,wait_time_72h,congestion_score,hour,day,weekday,month,is_weekend,yard_utilization_ratio_roll_mean_24h,yard_utilization_ratio_roll_std_24h,yard_utilization_ratio_lag_24h,yard_utilization_ratio_roll_mean_48h,yard_utilization_ratio_roll_std_48h,yard_utilization_ratio_lag_48h,yard_utilization_ratio_roll_mean_72h,yard_utilization_ratio_roll_std_72h,yard_utilization_ratio_lag_72h,wait_time_24h_y,wait_time_48h_y,wait_time_72h_y,congestion_level,split
2023-03-27 08:00:00+00:00,46807.0,26667.0,404.0,538.0,31.927716928572057,0.0,0.0,0.0,0.0,0.0,0.0,0.5697224774072254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.376712045723382,2.5695722355695034,19.363676490552677,12.210165508171904,30.559732994821857,0,0,0,0,0,0,1.4540035573823047,0.6987768064747374,0.9659972102754094,-0.48381174468314425,8,27,0,3,0,0.7123319276900643,0.2820864848308933,0.26634743523140514,0.6915221691040281,0.2755718728935888,0.26634743523140514,0.6790199338517415,0.28001697641987533,0.26634743523140514,1.4540035573823047,0.6987768064747374,0.9659972102754094,Low,train
2023-03-27 09:00:00+00:00,21882.0,30576.0,52.0,705.0,37.96016207316431,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.693199846344456,2.4204184752248867,5.998504522321735,11.969938048756877,38.18671509464387,0,0,0,0,0,0,0.9936269393582351,0.11055151225464442,1.2680720093209568,1.0368429213308887,9,27,0,3,0,0.7123319276900643,0.2820864848308933,0.5697224774072254,0.6926013625413847,0.27669758837712227,0.5697224774072254,0.6791158324213387,0.28012721471572355,0.5697224774072254,0.9936269393582351,0.11055151225464442,1.2680720093209568,High,train
2023-03-27 10:00:00+00:00,35149.0,24377.0,429.0,193.0,56.88840262582431,0.0,0.0,0.0,0.0,0.0,0.0,0.6935332441890238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.25964956445768,3.670933207016251,19.455946940455508,19.90168102351502,37.84863588479041,0,0,0,0,0,0,0.43964198473731353,0.9651191903414393,1.0318514569388195,-0.046248985013488564,10,27,0,3,0,0.6995624795312736,0.27535440503671876,1.0,0.6862166384619893,0.2729641604119274,1.0,0.6748593497017418,0.27749878691375035,1.0,0.43964198473731353,0.9651191903414393,1.0318514569388195,Low,train
2023-03-27 11:00:00+00:00,44907.0,40890.0,58.0,332.0,7.680180280973616,0.0,0.0,0.0,0.0,0.0,0.0,0.9105484668314516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.382778539053012,4.06816351340339,1.9898433264588624,18.51263661399491,34.760790709464786,0,0,0,0,0,0,0.6220656386772461,0.7749151220290055,1.2282084224824896,0.7207099974560819,11,27,0,3,0,0.7249086579719299,0.26499326511694166,0.6935332441890238,0.6843530648543114,0.2710751413682101,0.6935332441890238,0.673616967296623,0.2762198994597638,0.6935332441890238,0.6220656386772461,0.7749151220290055,1.2282084224824896,Medium,train
2023-03-27 12:00:00+00:00,33771.0,10226.0,56.0,675.0,31.80342444186164,0.0,0.0,0.0,0.0,0.0,0.0,0.30280418110212903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.052813443252209,0.324326206497918,20.26766661923716,14.202090774583484,23.27560906370174,0,0,0,0,0,0,0.5866542315571588,1.477247066237065,1.335353399572345,-1.4271344408701025,12,27,0,3,0,0.7031056313529823,0.2775373980235714,0.9105484668314516,0.6698281519606056,0.2724772592920993,0.9105484668314516,0.6696032277125045,0.2795057215931233,0.9105484668314516,0.5866542315571588,1.477247066237065,1.335353399572345,Low,train
2023-03-27 13:00:00+00:00,48919.0,26805.0,1197.0,1003.0,7.922323686919013,0.0,0.0,0.0,0.0,0.0,0.0,0.5479466056133608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.371812743581614,2.893227455649168,48.75709552324954,15.526397306448931,13.841363398505674,0,0,0,0,0,0,0.31212656774537817,0.21636888936881504,0.21314892551110562,-0.560770403481603,13,27,0,3,0,0.6842700732535391,0.2717923237789812,0.30280418110212903,0.6766932551249848,0.26490810662727066,0.30280418110212903,0.6726905709191229,0.2768683140665336,0.30280418110212903,0.31212656774537817,0.21636888936881504,0.21314892551110562,Low,train
2023-03-27 14:00:00+00:00,31080.0,24073.0,215.0,292.0,34.03884336557631,0.0,0.0,0.0,0.0,0.0,0.0,0.7745495495495496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.224180669774434,1.6892249775722576,22.89643641097517,19.162572031504222,11.03765600146795,0,0,0,0,0,0,0.3187195446241954,1.072954648847855,0.09099170621519655,0.24007278710078164,14,27,0,3,0,0.6916096195293667,0.27175104353958557,0.5479466056133608,0.6857171948714161,0.26058576426065316,0.5479466056133608,0.6695593146628667,0.27437812766342373,0.5479466056133608,0.3187195446241954,1.072954648847855,0.09099170621519655,Medium,train
2023-03-27 15:00:00+00:00,38837.0,36336.0,1122.0,288.0,41.319578891371584,0.0,0.0,0.0,0.0,0.0,0.0,0.9356026469603729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.52530012202855,5.683594952412341,41.37596128969014,1.5775401808165384,22.51742201619752,0,0,0,0,0,0,1.33140904836275,0.40719817723277385,1.3445545912734749,0.809254608586647,15,27,0,3,0,0.7047003996722631,0.2757607819020112,0.7745495495495496,0.6921530548675815,0.2629012249294913,0.7745495495495496,0.6686649069817606,0.27338897515797284,0.7745495495495496,1.33140904836275,0.40719817723277385,1.3445545912734749,Medium,train
2023-03-27 16:00:00+00:00,45799.0,30351.0,810.0,1004.0,89.61553247370463,0.0,0.0,0.0,0.0,0.0,0.0,0.6627000589532522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88154831403974,5.372629208027481,26.907526221602808,6.496078785824169,7.696907364723424,0,0,0,0,0,0,0.11626807003972071,1.3897120174571065,0.48255197298049307,-0.15521732413174125,16,27,0,3,0,0.7030048170388521,0.27589423975967964,0.9356026469603729,0.6994021271233599,0.25700440914574135,0.9356026469603729,0.6722902846157992,0.27152291586130056,0.9356026469603729,0.11626807003972071,1.3897120174571065,0.48255197298049307,Low,train
2023-03-27 17:00:00+00:00,26113.0,13177.0,136.0,447.0,35.28506412207112,0.0,0.0,0.0,0.0,0.0,0.0,0.5046145597978019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.181892341860912,2.1289106729412044,27.627130605932237,14.945031565516748,36.94899832027833,0,0,0,0,0,0,0.651958346333318,1.048937884163022,0.27950896352509874,-0.7139112816299752,17,27,0,3,0,0.6978796562566963,0.2784858669265479,0.6627000589532522,0.6984386159010386,0.2576589907602846,0.6627000589532522,0.6706799198525145,0.27217707984185197,0.6627000589532522,0.651958346333318,1.048937884163022,0.27950896352509874,Low,train
2023-03-27 18:00:00+00:00,28766.0,47798.0,922.0,97.0,28.234754573116557,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.867469670727413,2.4398901112094,40.94572446090852,9.59336972020854,35.82987505026777,0,0,0,0,0,0,0.19993355308192287,0.6420112589334477,1.3385915904972843,1.0368429213308887,18,27,0,3,0,0.7072468118406899,0.2849061577207834,0.5046145597978019,0.7053115775806148,0.26126174913128586,0.5046145597978019,0.681893608999719,0.2688147443915441,0.5046145597978019,0.19993355308192287,0.6420112589334477,1.3385915904972843,High,train
2023-03-27 19:00:00+00:00,34405.0,33944.0,187.0,966.0,32.15613022412711,0.0,0.0,0.0,0.0,0.0,0.0,0.9866007847696556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.115870413832474,5.309954571480757,45.381464285424464,6.122268053834962,15.799677059630008,0,0,0,0,0,0,1.1963606794437827,0.7821225411777619,1.440572450141069,0.9894884161776335,19,27,0,3,0,0.7146404857597738,0.28992403702838276,1.0,0.7075254688870575,0.2632193276541643,1.0,0.6891708824531553,0.2698856581165494,1.0,1.1963606794437827,0.7821225411777619,1.440572450141069,Medium,train
2023-03-27 20:00:00+00:00,37252.0,37947.0,61.0,646.0,40.53735280062872,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.955148982167614,3.611467451838585,20.159200686488028,15.335121887784924,28.187345386690517,0,0,0,0,0,0,0.1515011258662304,0.5106102158535961,0.0999563267673333,1.0368429213308887,20,27,0,3,0,0.7514968919619204,0.26564782472598575,0.9866007847696556,0.7214455700374848,0.26058300790993283,0.9866007847696556,0.6896856572653925,0.2704499449864381,0.9866007847696556,0.1515011258662304,0.5106102158535961,0.0999563267673333,High,train
2023-03-27 21:00:00+00:00,43695.0,44735.0,782.0,775.0,83.32035029798563,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6778885363817072,2.400189471084065,5.900476805733767,15.917935531119612,32.00438317259608,0,0,0,0,0,0,1.3085457386634205,0.6132121613925958,1.2300676585092276,1.0368429213308887,21,27,0,3,0,0.7561803738608958,0.26911981372124216,1.0,0.7214455700374848,0.26058300790993283,1.0,0.6953250586422537,0.272650207812135,1.0,1.3085457386634205,0.6132121613925958,1.2300676585092276,High,train
2023-03-27 22:00:00+00:00,45535.0,10647.0,898.0,795.0,85.3695788526699,0.0,0.0,0.0,0.0,0.0,0.0,0.23382013835511145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.112916404614184,0.1484873088266294,5.093464471797704,11.618133356655964,24.570366233706725,0,0,0,0,0,0,0.9047588990975424,1.3101549973041255,0.39882040497712895,-1.6709326896181427,22,27,0,3,0,0.7242562129590254,0.2839732428855342,1.0,0.7054834895865496,0.26655488657244325,1.0,0.6947182634325826,0.2736399915731706,1.0,0.9047588990975424,1.3101549973041255,0.39882040497712895,Low,train
2023-03-27 23:00:00+00:00,46536.0,35695.0,892.0,935.0,16.76568800161111,0.0,0.0,0.0,0.0,0.0,0.0,0.7670405707409318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.300859325000966,5.069953549155252,6.049625650613905,6.673178645743981,27.368315497657758,0,0,0,0,0,0,0.9251798572080719,0.46320811938672934,0.45867762063358203,0.21353511533601244,23,27,0,3,0,0.7329458447636412,0.28186321815016707,0.23382013835511145,0.7006301681436523,0.2631777785782206,0.23382013835511145,0.6916330039034354,0.27151727769468004,0.23382013835511145,0.9251798572080719,0.46320811938672934,0.45867762063358203,Medium,train
2023-03-28 00:00:00+00:00,33706.0,44224.0,780.0,188.0,41.19769492152047,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3167785984022,1.8401488822793448,31.868834720202937,1.290916044909273,23.16187756618599,0,0,0,0,0,0,1.165225169391199,0.2555251010860299,1.3955511875963116,1.0368429213308887,0,28,1,3,0,0.7329458447636412,0.28186321815016707,0.7670405707409318,0.708861011531225,0.26628050517235535,0.7670405707409318,0.6962191610100285,0.2739213131976058,0.7670405707409318,1.165225169391199,0.2555251010860299,1.3955511875963116,High,train
2023-03-28 01:00:00+00:00,34725.0,46771.0,347.0,790.0,45.9163354704173,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.265693718370365,3.92849834224328,33.9696169891643,1.057913165665222,11.29588707208282,0,0,0,0,0,0,0.5837028267186211,1.3790707426141968,0.6546920250577639,1.0368429213308887,1,28,1,3,0,0.7628368360659855,0.2698112000321045,1.0,0.7200632964774615,0.2669963215289663,1.0,0.7010231405700095,0.2761960716783307,1.0,0.5837028267186211,1.3790707426141968,0.6546920250577639,High,train
2023-03-28 02:00:00+00:00,35888.0,19943.0,730.0,295.0,26.1401207686816,0.0,0.0,0.0,0.0,0.0,0.0,0.5557010699955417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.497128764144868,4.607081051770689,36.40285232514099,11.585512987997214,14.260848883860456,0,0,0,0,0,0,0.35457512078486775,0.3031553113977597,1.4820356052651813,-0.5333651549477095,2,28,1,3,0,0.7443243806491332,0.26806794396428635,1.0,0.7214359287683529,0.26595475439773714,1.0,0.7022003468372361,0.2753810334818941,1.0,0.35457512078486775,0.3031553113977597,1.4820356052651813,Low,train
2023-03-28 03:00:00+00:00,35655.0,37357.0,336.0,1175.0,24.214987657855367,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.02576275472955,1.3754467958402838,34.57481115704275,11.53925566747106,33.392863669308014,0,0,0,0,0,0,0.3266691757012653,1.4251122697300822,0.4223915201097868,1.0368429213308887,3,28,1,3,0,0.7443243806491332,0.26806794396428635,0.5557010699955417,0.728833533124607,0.268705188628904,0.5557010699955417,0.7094199944265004,0.2762909716571337,0.5557010699955417,0.3266691757012653,1.4251122697300822,0.4223915201097868,High,train
2023-03-28 04:00:00+00:00,41701.0,23721.0,817.0,548.0,27.48494853147769,0.0,0.0,0.0,0.0,0.0,0.0,0.5688352797295029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.58386407472285,4.144526312137297,10.42252167935091,13.061445837321916,30.520525039161196,0,0,0,0,0,0,1.1215843959840337,0.6006967854357936,1.256240012426112,-0.48694721241609945,4,28,1,3,0,0.7530322757517801,0.25825017398360456,1.0,0.7266496680246384,0.2695876666681425,1.0,0.7034315955338547,0.2745713973286156,1.0,1.1215843959840337,0.6006967854357936,1.256240012426112,Low,train
2023-03-28 05:00:00+00:00,49726.0,29581.0,703.0,118.0,30.76662898170797,0.0,0.0,0.0,0.0,0.0,0.0,0.5948799420826127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.52486988177402,0.5272193393450673,10.107576289982534,7.995470126796185,20.232730217673733,0,0,0,0,0,0,1.3274447073956026,0.3466199010325816,0.20612842612451562,-0.3949021130268393,5,28,1,3,0,0.7361522733385556,0.25462019290532173,0.5688352797295029,0.726213414020297,0.26978769867720426,0.5688352797295029,0.7093788025666483,0.2673233738024788,0.5688352797295029,1.3274447073956026,0.3466199010325816,0.20612842612451562,Low,train
2023-03-28 06:00:00+00:00,32283.0,7088.0,557.0,815.0,5.82402609581046,0.0,0.0,0.0,0.0,0.0,0.0,0.21955828144844036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.992805293154834,1.5818401089535807,20.09469148148434,1.8584278900563247,35.64027919531982,0,0,0,0,0,0,0.5594116178829658,0.94498536562832,0.12140055739491312,-1.7213358785192727,6,28,1,3,0,0.7122835538648903,0.27514065166610063,0.5948799420826127,0.7259058097852583,0.27036826316236556,0.5948799420826127,0.7063452355795017,0.2716508843929305,0.5948799420826127,0.5594116178829658,0.94498536562832,0.12140055739491312,Low,train
2023-03-28 07:00:00+00:00,40830.0,12155.0,446.0,703.0,7.24400273125894,0.0,0.0,0.0,0.0,0.0,0.0,0.2976977712466324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.319534474794626,2.009223433765583,9.72730781227532,6.454073568849004,23.577729635878296,0,0,0,0,0,0,1.1354267009557453,0.15685546569785072,0.8861013477684945,-1.4451811329830206,7,28,1,3,0,0.7135898178655248,0.27299753908865515,0.21955828144844036,0.7121716879790551,0.2750855260514313,0.21955828144844036,0.7042622354697813,0.274225101328061,0.21955828144844036,1.1354267009557453,0.15685546569785072,0.8861013477684945,Low,train
2023-03-28 08:00:00+00:00,21714.0,13719.0,682.0,1062.0,87.24021344293828,0.0,0.0,0.0,0.0,0.0,0.0,0.631804365846919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.41095812681864,0.8459952738064156,22.23667298689142,8.688265053772323,20.26752252229508,0,0,0,0,0,0,0.6987768064747374,0.9659972102754094,0.9425696849931919,-0.264406573894964,8,28,1,3,0,0.7161765632171787,0.2718668595574601,0.2976977712466324,0.7142542454536214,0.274067780963085,0.2976977712466324,0.6997403004750784,0.2726723583605902,0.2976977712466324,0.6987768064747374,0.9659972102754094,0.9425696849931919,Low,train
2023-03-28 09:00:00+00:00,37717.0,21832.0,811.0,705.0,59.61761636149411,0.0,0.0,0.0,0.0,0.0,0.0,0.5788371291460084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.997365097208496,3.79086954613531,33.259656759306594,10.111520449896958,14.583279496110546,0,0,0,0,0,0,0.11055151225464442,1.2680720093209568,0.5224136836940368,-0.4515994236393816,9,28,1,3,0,0.698628110264929,0.26628541197850947,0.631804365846919,0.7054800189774966,0.2714543088056802,0.631804365846919,0.6946102784492328,0.2714036655279768,0.631804365846919,0.11055151225464442,1.2680720093209568,0.5224136836940368,Low,train
2023-03-28 10:00:00+00:00,43684.0,44008.0,907.0,1179.0,26.37851908423881,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7835314034958657,1.2537715019964228,8.362710493325325,3.634445589866416,19.56133839878692,0,0,0,0,0,0,0.9651191903414393,1.0318514569388195,1.3473757101978203,1.0368429213308887,10,28,1,3,0,0.7113975584237197,0.2732865848423607,0.5788371291460084,0.7054800189774966,0.2714543088056802,0.5788371291460084,0.6946102784492328,0.2714036655279768,0.5788371291460084,0.9651191903414393,1.0318514569388195,1.3473757101978203,High,train
2023-03-28 11:00:00+00:00,49794.0,32712.0,1049.0,548.0,37.32393832063477,0.0,0.0,0.0,0.0,0.0,0.0,0.6569466200747078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.61421830130925,1.2878421885791482,20.98469022248916,6.060177272781381,30.914414549049315,0,0,0,0,0,0,0.7749151220290055,1.2282084224824896,0.21340924362542352,-0.17555069786589597,11,28,1,3,0,0.7008308148088555,0.27013618917396554,1.0,0.7128697363903927,0.26499464905590503,1.0,0.6898456481724927,0.26896718404516873,1.0,0.7749151220290055,1.2282084224824896,0.21340924362542352,Low,train
2023-03-28 12:00:00+00:00,49011.0,35534.0,930.0,986.0,35.19925389342953,0.0,0.0,0.0,0.0,0.0,0.0,0.7250209136724409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.97458493809723,0.2025985345351901,11.29754239550862,17.86187175476919,16.99323794171552,0,0,0,0,0,0,1.477247066237065,1.335353399572345,0.7658923762686015,0.06503238342365023,12,28,1,3,0,0.7184231786659518,0.25649172081647637,0.6569466200747078,0.710764405009467,0.2644770335722496,0.6569466200747078,0.686026494195721,0.2664415736099686,0.6569466200747078,1.477247066237065,1.335353399572345,0.7658923762686015,Medium,train
2023-03-28 13:00:00+00:00,30111.0,11310.0,701.0,139.0,18.72759406472269,0.0,0.0,0.0,0.0,0.0,0.0,0.3756102421042144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.158399631402542,5.465009470297111,20.617626374426717,13.5685585311346,14.051372943475624,0,0,0,0,0,0,0.21636888936881504,0.21314892551110562,0.2732820051323819,-1.1698287008217085,13,28,1,3,0,0.7112424968530706,0.26378062529086516,0.7250209136724409,0.6977562850533049,0.2653023047726274,0.7250209136724409,0.6882096690343468,0.2631801652231498,0.7250209136724409,0.21636888936881504,0.21314892551110562,0.2732820051323819,Low,train
2023-03-28 14:00:00+00:00,49976.0,10450.0,436.0,536.0,19.123172677451723,0.0,0.0,0.0,0.0,0.0,0.0,0.20910036817672484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.880181813146956,3.490477662454996,32.05582623956732,13.057938964986803,30.311394515925087,0,0,0,0,0,0,1.072954648847855,0.09099170621519655,0.9513403847835142,-1.7582954540917461,14,28,1,3,0,0.6876821142958697,0.28247060299944515,0.3756102421042144,0.6896458669126181,0.274205441761804,0.3756102421042144,0.6863721680129007,0.2660815223892861,0.3756102421042144,1.072954648847855,0.09099170621519655,0.9513403847835142,Low,train
2023-03-28 15:00:00+00:00,24707.0,10613.0,839.0,1197.0,79.884542901765,0.0,0.0,0.0,0.0,0.0,0.0,0.4295543773019792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.151058193421568,1.025915772322126,31.689093897859127,11.953673971055736,32.26264280458052,0,0,0,0,0,0,0.40719817723277385,1.3445545912734749,0.996027376723791,-0.9791833694126391,15,28,1,3,0,0.66659676972677,0.28204662671950614,0.20910036817672484,0.6856485846995164,0.27660909257215077,0.20910036817672484,0.6836342931539776,0.26771354284049365,0.20910036817672484,0.40719817723277385,1.3445545912734749,0.996027376723791,Low,train
2023-03-28 16:00:00+00:00,32659.0,43372.0,545.0,958.0,6.976084202383243,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.856470922380858,3.519336720011247,39.28524610790283,1.4827745378706338,14.46905167226768,0,0,0,0,0,0,1.3897120174571065,0.48255197298049307,0.42560709329867774,1.0368429213308887,16,28,1,3,0,0.6806509339370511,0.29013182555901756,0.4295543773019792,0.6918278754879515,0.2803022999949917,0.4295543773019792,0.6931517293945904,0.26659285266778493,0.4295543773019792,1.3897120174571065,0.48255197298049307,0.42560709329867774,High,train
2023-03-28 17:00:00+00:00,24675.0,12469.0,51.0,648.0,39.11750077999908,0.0,0.0,0.0,0.0,0.0,0.0,0.5053292806484296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6638270228815135,1.6881404925820207,16.422086770525603,18.73839303292886,34.420008052246146,0,0,0,0,0,0,1.048937884163022,0.27950896352509874,0.22317485772939494,-0.7113853686102677,17,28,1,3,0,0.6806807139724939,0.290113007101516,1.0,0.689280185114595,0.2814517133914645,1.0,0.6925193152581905,0.2669888589534589,1.0,1.048937884163022,0.27950896352509874,0.22317485772939494,Low,train
2023-03-28 18:00:00+00:00,23388.0,12962.0,352.0,807.0,11.996013184915371,0.0,0.0,0.0,0.0,0.0,0.0,0.5542158371814606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.704222810641156,3.323022573089041,15.573568109243237,4.143730842349608,39.24480965407164,0,0,0,0,0,0,0.6420112589334477,1.3385915904972843,0.9692516033114686,-0.5386141537688427,18,28,1,3,0,0.6621063738550547,0.2829622974141558,0.5053292806484296,0.6846765928478723,0.2818235852442393,0.5053292806484296,0.6909098430054281,0.26747476457970093,0.5053292806484296,0.6420112589334477,1.3385915904972843,0.9692516033114686,Low,train
2023-03-28 19:00:00+00:00,27950.0,10168.0,112.0,531.0,71.78164076662696,0.0,0.0,0.0,0.0,0.0,0.0,0.36379248658318425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.290396621343817,2.093334188739714,25.233803387922336,1.183606000931042,37.26392763881513,0,0,0,0,0,0,0.7821225411777619,1.440572450141069,0.755158602586917,-1.2115941292516652,19,28,1,3,0,0.6361560280972851,0.28045682318064485,0.5542158371814606,0.6753982569285294,0.28495214940554275,0.5542158371814606,0.6837356552904668,0.26924395228588,0.5542158371814606,0.7821225411777619,1.440572450141069,0.755158602586917,Low,train
2023-03-28 20:00:00+00:00,44334.0,12171.0,208.0,1143.0,9.090067551973824,0.0,0.0,0.0,0.0,0.0,0.0,0.27452970632020574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.631731168477032,0.370339992461373,23.843680038823333,14.543236819791332,34.603732229361064,0,0,0,0,0,0,0.5106102158535961,0.0999563267673333,0.6300948414956018,-1.5270599767129776,20,28,1,3,0,0.6059280991939603,0.27862631813569094,0.36379248658318425,0.6787124955779403,0.279167276009462,0.36379248658318425,0.6829397464229766,0.27038115100898913,0.36379248658318425,0.5106102158535961,0.0999563267673333,0.6300948414956018,Low,train
2023-03-28 21:00:00+00:00,33906.0,38327.0,679.0,384.0,78.51274431980524,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.54722777337607,4.233724072574035,31.05546026164404,18.17428919656168,12.268496760654283,0,0,0,0,0,0,0.6132121613925958,1.2300676585092276,0.8694889841137299,1.0368429213308887,21,28,1,3,0,0.6059280991939603,0.2786263181356909,0.27452970632020574,0.6810542365274279,0.2814190952215867,0.27452970632020574,0.6829397464229766,0.27038115100898913,0.27452970632020574,0.6132121613925958,1.2300676585092276,0.8694889841137299,High,train
2023-03-28 22:00:00+00:00,48083.0,25912.0,573.0,646.0,54.28553394585254,0.0,0.0,0.0,0.0,0.0,0.0,0.5389014828525674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.689790230872685,0.0819369501739994,17.301376055903905,17.701609667973017,35.44512150049411,0,0,0,0,0,0,1.3101549973041255,0.39882040497712895,0.6927058213028832,-0.5927370004072059,22,28,1,3,0,0.6186398218813544,0.2676549126378282,1.0,0.6714480174201899,0.2781510697848448,1.0,0.6765356003514845,0.2682176570162155,1.0,1.3101549973041255,0.39882040497712895,0.6927058213028832,Low,train
2023-03-28 23:00:00+00:00,36342.0,23704.0,725.0,987.0,55.51079143248432,0.0,0.0,0.0,0.0,0.0,0.0,0.6522480876121293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.825130370569523,5.978634135111747,8.839698367354659,3.379410603586418,24.07895970060174,0,0,0,0,0,0,0.46320811938672934,0.45867762063358203,0.47674215543913623,-0.1921559001771507,23,28,1,3,0,0.6138568017509876,0.26590764827583724,0.5389014828525674,0.6734013232573144,0.27766973642018516,0.5389014828525674,0.6717057126794308,0.2654274145961927,0.5389014828525674,0.46320811938672934,0.45867762063358203,0.47674215543913623,Low,train
2023-03-29 00:00:00+00:00,27825.0,9981.0,801.0,768.0,69.91351016347194,0.0,0.0,0.0,0.0,0.0,0.0,0.3587061994609164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.966576973120608,2.564167818284464,20.17926834923312,1.932991465577204,5.729557078230791,0,0,0,0,0,0,0.2555251010860299,1.3955511875963116,0.8351888516923229,-1.2295697051045635,0,29,2,3,0,0.5871362267285257,0.25750624320441273,0.6522480876121293,0.6600410357460835,0.2770483149487237,0.6522480876121293,0.6682860832636586,0.26787473220309976,0.6522480876121293,0.2555251010860299,1.3955511875963116,0.8351888516923229,Low,train
2023-03-29 01:00:00+00:00,49630.0,22026.0,632.0,446.0,35.02216960311726,0.0,0.0,0.0,0.0,0.0,0.0,0.44380415071529317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.79200008677141,4.037786749091283,42.850604274376096,12.274813566682452,22.28115896789406,0,0,0,0,0,0,1.3790707426141968,0.6546920250577639,0.8079210427498398,-0.928822885090741,1,29,2,3,0,0.5639613996749963,0.24337442505878754,0.3587061994609164,0.6633991178704909,0.27332813816939844,0.3587061994609164,0.6680293308766398,0.268083733532283,0.3587061994609164,1.3790707426141968,0.6546920250577639,0.8079210427498398,Low,train
2023-03-29 02:00:00+00:00,47094.0,41000.0,1121.0,949.0,21.274507247092064,0.0,0.0,0.0,0.0,0.0,0.0,0.8705992270777594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.218671976264464,4.014083368912872,35.81790212997649,19.71402811197796,29.393366799429486,0,0,0,0,0,0,0.3031553113977597,1.4820356052651813,0.46399269115553127,0.5795243796968671,2,29,2,3,0,0.5770821562200886,0.2512700236333582,0.44380415071529317,0.6607032684346109,0.2705617335783956,0.44380415071529317,0.6733180045855982,0.2682743847500609,0.44380415071529317,0.3031553113977597,1.4820356052651813,0.46399269115553127,Medium,train
